id_img,label
23167,happy
23172,angry
23186,happy
23204,sad
23216,happy
23224,fear
23244,happy
23272,happy
23291,happy
23343,fear
23348,fear
23396,neutral
23457,happy
23470,happy
23487,fear
23565,happy
23609,happy
23623,angry
23634,neutral
23666,happy
23691,angry
23722,neutral
23725,happy
23741,angry
23794,disgust
23858,sad
23869,happy
23929,sad
24003,happy
24051,happy
24065,happy
24101,happy
24104,neutral
24105,neutral
24156,disgust
24175,sad
24182,fear
24187,angry
24232,surprise
2427,angry
24347,angry
24358,happy
2443,happy
24443,fear
24531,neutral
24573,angry
24575,neutral
2458,happy
24725,disgust
24768,neutral
24774,neutral
24779,sad
24785,sad
24798,angry
24815,angry
24820,happy
24877,fear
24912,neutral
24931,disgust
24962,neutral
24964,sad
25007,neutral
25018,happy
25021,happy
25078,surprise
25089,neutral
25099,sad
2510,neutral
25151,sad
25295,neutral
25318,angry
2535,neutral
25372,surprise
25391,sad
25401,neutral
25409,fear
25451,happy
25497,sad
25507,surprise
25520,angry
25537,sad
25573,happy
25593,surprise
25615,surprise
25627,surprise
25635,happy
2564,happy
25668,happy
25678,happy
25682,neutral
25685,happy
25695,happy
25701,neutral
25723,happy
25743,angry
25773,neutral
25797,surprise
25800,disgust
25810,surprise
25818,neutral
25841,angry
2588,happy
25895,surprise
25915,happy
25919,neutral
25969,disgust
25978,neutral
25979,happy
25994,angry
26016,surprise
26023,happy
26041,neutral
26049,neutral
26056,happy
26067,sad
26069,happy
26081,surprise
2613,sad
26134,sad
26161,happy
26187,happy
26190,happy
26192,happy
26200,happy
26209,happy
26223,happy
26227,happy
26237,neutral
26318,happy
26364,angry
26411,happy
26453,happy
26464,happy
26495,sad
26539,sad
26647,happy
26654,angry
26682,angry
26715,angry
26767,angry
2677,neutral
26771,sad
26833,angry
26839,neutral
26851,surprise
26892,happy
26901,happy
26961,happy
2699,fear
2710,sad
27115,happy
27190,angry
27218,happy
27229,surprise
2727,fear
27299,surprise
273,neutral
27306,neutral
27329,disgust
27405,neutral
27465,happy
2747,angry
2750,sad
2753,happy
27533,surprise
27594,happy
27597,neutral
2761,happy
27642,fear
27646,happy
27650,happy
27683,neutral
27692,neutral
27752,angry
27767,sad
27864,fear
2792,surprise
27985,neutral
27995,angry
28005,happy
28007,happy
28014,sad
28025,fear
28084,fear
28153,happy
28235,neutral
28251,angry
28269,happy
28278,happy
2829,neutral
28298,happy
28359,happy
28471,fear
28478,happy
28480,neutral
28493,neutral
28499,fear
28507,fear
28517,neutral
28531,happy
28535,sad
28539,fear
28546,neutral
28549,fear
28642,surprise
28681,sad
2871,happy
28723,neutral
28769,surprise
28782,happy
28836,angry
28842,surprise
28846,sad
28854,angry
28951,happy
29009,fear
2901,fear
29099,happy
29129,neutral
2914,neutral
29216,sad
29246,happy
29256,fear
29311,angry
29324,neutral
29388,happy
29403,happy
29428,happy
29438,neutral
29484,sad
29500,fear
29505,neutral
29525,angry
2953,neutral
29556,surprise
29559,surprise
2957,surprise
29608,happy
29609,fear
2962,angry
29637,neutral
29664,neutral
29694,neutral
29758,happy
2978,happy
29794,neutral
2984,happy
29840,disgust
29848,angry
29893,fear
29916,sad
29921,disgust
29944,fear
2995,angry
2998,happy
30053,happy
30121,neutral
30167,angry
30197,angry
30220,angry
30345,angry
30346,neutral
30371,surprise
30374,angry
30422,angry
3050,angry
3051,surprise
30530,neutral
30543,angry
30546,happy
30581,angry
30713,angry
30786,happy
30850,fear
30976,surprise
31057,fear
31123,surprise
31132,happy
31139,happy
3115,neutral
31164,angry
31189,happy
3123,surprise
31240,happy
31257,happy
31263,happy
31307,sad
31332,neutral
31347,angry
31371,sad
31373,happy
31478,sad
31483,happy
31486,surprise
31546,neutral
31561,happy
31591,angry
31713,neutral
3174,angry
31774,happy
31820,surprise
31869,angry
3191,surprise
31949,surprise
31997,fear
3204,sad
32071,neutral
32081,happy
3221,happy
32216,sad
32321,neutral
32330,surprise
32355,fear
32360,fear
32371,surprise
32391,fear
32443,surprise
32445,happy
32467,angry
3247,surprise
32479,happy
32508,happy
32516,fear
32547,surprise
32587,disgust
32605,happy
32636,sad
32671,surprise
32683,happy
32730,fear
3276,happy
32778,happy
32782,angry
32792,fear
32817,happy
32855,sad
32870,happy
32905,happy
32914,surprise
32935,angry
32939,happy
32965,surprise
32972,happy
32978,surprise
33005,fear
33013,happy
33022,surprise
33031,happy
33049,happy
33052,surprise
33100,sad
33124,neutral
33159,happy
33182,fear
33219,fear
33243,surprise
33255,sad
33317,happy
33346,neutral
33381,happy
33399,sad
33452,happy
33468,angry
33471,angry
33514,angry
33526,neutral
33609,happy
33642,happy
33699,fear
33710,angry
3375,surprise
33785,surprise
33794,neutral
33813,happy
33819,happy
33856,happy
33858,neutral
33863,happy
33865,surprise
33870,fear
33880,happy
33894,happy
3395,happy
33965,fear
33999,angry
34037,fear
3404,sad
34059,happy
34088,surprise
34093,sad
34131,neutral
34161,sad
34269,angry
34272,neutral
34279,happy
34308,neutral
34324,happy
34335,angry
34513,fear
34526,fear
34530,happy
34539,angry
34555,neutral
34598,disgust
34612,fear
34673,neutral
34685,sad
34854,neutral
34870,angry
34875,happy
34920,surprise
34979,sad
3502,fear
35034,surprise
35075,sad
35108,surprise
35129,fear
35183,happy
35216,fear
35229,sad
35241,angry
35255,neutral
35267,happy
35332,happy
3535,neutral
35356,surprise
3537,angry
35400,neutral
35408,happy
35484,happy
35546,happy
35576,sad
35628,happy
35657,neutral
3566,sad
35704,surprise
3575,happy
35754,surprise
35755,surprise
35764,fear
35775,surprise
35802,neutral
35852,happy
3600,neutral
3610,angry
3700,happy
3729,angry
3792,neutral
3795,surprise
3899,fear
3909,neutral
3929,happy
3932,angry
3953,neutral
3986,angry
405,surprise
4062,sad
4124,fear
4137,happy
4194,happy
4223,neutral
4242,neutral
4314,neutral
4328,surprise
4339,angry
4372,neutral
4380,surprise
4394,happy
44,happy
4443,neutral
4449,sad
449,sad
4552,happy
4553,fear
4563,surprise
4573,happy
4574,fear
4672,fear
4748,happy
4752,angry
4770,happy
4777,happy
4802,fear
4825,sad
4829,happy
4868,happy
4870,happy
4883,fear
4888,neutral
4935,angry
4953,fear
4998,happy
5046,happy
5053,surprise
5073,happy
508,sad
5087,angry
5110,neutral
5116,disgust
5170,neutral
5186,happy
5258,surprise
5267,sad
5323,fear
5345,neutral
5361,sad
5385,fear
541,angry
542,happy
5444,fear
5446,neutral
5449,neutral
547,angry
551,surprise
5527,happy
5536,surprise
5549,angry
5561,happy
5591,happy
5651,sad
5687,sad
5695,happy
5708,happy
5713,angry
5715,angry
5724,happy
5748,neutral
5749,angry
5784,happy
5792,sad
5811,sad
5831,neutral
584,fear
5853,happy
5865,angry
5912,happy
5931,fear
5953,happy
596,happy
5976,sad
5984,angry
60,neutral
601,surprise
6078,neutral
6103,neutral
615,sad
6158,fear
6180,angry
6193,surprise
6236,happy
6343,neutral
6351,neutral
6388,neutral
6397,happy
6412,neutral
644,happy
649,angry
6502,sad
651,happy
6527,neutral
6599,surprise
662,neutral
6664,fear
6710,happy
673,happy
6813,happy
6836,happy
6842,sad
6869,neutral
6891,surprise
6934,fear
7008,neutral
7009,happy
7077,neutral
7092,surprise
7110,sad
7131,happy
7198,sad
7220,happy
7239,happy
7254,surprise
7273,neutral
7274,happy
7348,happy
7361,angry
7376,angry
7398,happy
7462,neutral
7466,happy
7490,angry
7551,neutral
7571,surprise
7588,happy
7599,neutral
7630,sad
766,fear
767,surprise
7717,happy
7755,happy
7765,neutral
7772,surprise
7773,fear
7788,happy
7823,neutral
7831,happy
7871,happy
7903,fear
7932,happy
7953,neutral
8003,angry
8054,neutral
8076,happy
8083,surprise
8105,fear
8141,happy
8179,surprise
8211,sad
8216,sad
8233,happy
8247,happy
8262,angry
8264,surprise
8280,happy
8295,happy
8347,disgust
8352,happy
8373,neutral
838,fear
8389,happy
8392,fear
841,sad
8410,fear
8471,happy
8483,neutral
8498,fear
8516,surprise
8536,neutral
855,neutral
8599,sad
8687,angry
8694,fear
8724,fear
8763,happy
8768,happy
8782,surprise
8788,happy
8802,fear
8842,happy
8862,happy
8863,neutral
8868,happy
8880,surprise
891,happy
8919,happy
8946,happy
8976,happy
8980,surprise
9011,surprise
9016,fear
9046,sad
9050,happy
9069,happy
9099,angry
9128,happy
913,angry
9149,surprise
917,happy
9170,neutral
9209,neutral
9221,happy
9235,surprise
9252,surprise
9273,happy
9276,happy
9288,neutral
9292,fear
9324,happy
9335,angry
9355,surprise
9356,surprise
9360,neutral
9381,happy
9415,fear
9420,fear
9434,sad
9453,fear
9473,angry
9477,disgust
9507,happy
9543,happy
9611,neutral
9701,neutral
9712,neutral
9718,fear
9773,neutral
9803,neutral
9838,sad
9867,happy
9874,happy
9936,sad
9975,happy
9982,happy
9993,happy
10004,happy
1003,angry
10031,fear
10073,surprise
10114,happy
10116,fear
10171,angry
10172,happy
10176,disgust
1022,happy
10252,angry
1026,fear
10339,surprise
10352,happy
10375,neutral
10383,happy
10386,fear
10423,sad
10425,angry
10455,angry
10561,sad
10607,happy
10620,surprise
10655,happy
10686,happy
10694,fear
10713,surprise
10769,disgust
1078,surprise
10871,surprise
10881,happy
10919,happy
11025,sad
11026,happy
11031,neutral
11100,angry
11138,neutral
11140,angry
11163,fear
11192,surprise
11209,fear
11234,happy
11241,neutral
11264,sad
11280,surprise
11284,fear
11295,neutral
11316,happy
11346,surprise
11398,fear
1148,angry
115,neutral
11523,neutral
1156,neutral
11581,neutral
11582,surprise
11601,fear
11626,neutral
11640,neutral
11662,happy
11722,angry
1173,neutral
11746,neutral
11790,sad
11794,angry
11836,angry
11867,sad
11876,angry
11880,happy
11891,happy
11909,sad
11966,neutral
11978,neutral
1198,neutral
12040,neutral
12074,happy
12092,happy
12113,surprise
12119,neutral
12190,neutral
12246,angry
12267,angry
12318,happy
12364,happy
12498,surprise
12512,surprise
12524,angry
12547,angry
12591,sad
12594,happy
12621,fear
1264,neutral
12648,happy
12659,fear
12661,sad
12702,fear
12758,happy
12791,happy
12818,surprise
12827,sad
12899,angry
12958,surprise
1298,disgust
13000,surprise
13027,angry
13051,happy
13091,fear
13150,angry
13162,happy
13180,sad
13187,angry
13293,surprise
13296,happy
13339,surprise
13380,angry
13421,neutral
13483,surprise
13488,neutral
13505,sad
13510,happy
1353,happy
13562,neutral
13575,fear
13598,fear
13631,surprise
1364,fear
13666,angry
13714,angry
13726,neutral
13793,fear
13801,happy
13812,happy
13852,happy
13870,happy
13888,happy
13907,fear
13940,fear
13979,happy
13983,angry
14048,sad
14070,surprise
14106,disgust
14122,sad
14127,angry
14136,fear
1420,happy
14208,angry
14226,angry
14250,neutral
14346,surprise
14384,happy
14388,happy
14459,happy
14464,angry
14472,angry
14474,angry
14484,angry
14494,fear
14505,surprise
14522,happy
14524,happy
14561,happy
14572,surprise
14574,happy
14578,surprise
14682,happy
14696,neutral
14729,neutral
1482,neutral
14835,neutral
14836,happy
15052,angry
15078,happy
15090,neutral
15129,happy
15145,angry
15167,fear
15169,happy
15192,happy
15208,neutral
15289,happy
15294,happy
1536,neutral
15365,surprise
15373,happy
15436,neutral
15447,sad
15462,neutral
15468,fear
15484,happy
1549,sad
15534,happy
15535,sad
15565,surprise
15580,happy
15592,neutral
1560,fear
15613,happy
15642,surprise
15657,sad
15696,happy
15697,angry
15795,neutral
15867,surprise
15909,neutral
15929,angry
16003,happy
16010,angry
16053,surprise
16056,angry
16075,surprise
16087,fear
16125,happy
16151,happy
16208,happy
16304,disgust
16338,surprise
16387,neutral
16388,angry
16405,happy
16443,angry
1645,happy
16475,angry
16535,neutral
16558,surprise
16645,neutral
16706,angry
16710,happy
16776,happy
1678,happy
16787,neutral
16798,neutral
16821,neutral
16837,neutral
16839,happy
16863,surprise
16895,angry
16938,surprise
16962,happy
16985,surprise
17003,angry
17011,sad
17100,angry
17128,sad
172,sad
17206,happy
17215,happy
17237,neutral
17248,neutral
17257,neutral
17275,sad
17279,angry
17293,disgust
17297,angry
17331,happy
17341,happy
17363,angry
17426,happy
17432,happy
1751,fear
17518,fear
17597,angry
17607,fear
17625,surprise
17662,fear
17666,neutral
17678,neutral
17713,happy
17717,angry
1772,fear
17730,neutral
17746,happy
17763,surprise
17767,happy
17775,sad
1778,happy
17784,happy
17794,surprise
17887,neutral
17912,happy
18047,happy
18067,happy
18101,neutral
18120,happy
18180,angry
18193,fear
18260,sad
18270,fear
18300,happy
18345,surprise
18349,angry
18361,neutral
18367,happy
18381,angry
18457,happy
18475,surprise
1854,surprise
18550,neutral
18573,happy
18610,neutral
18732,neutral
18734,surprise
18842,surprise
18855,angry
18872,surprise
18888,angry
18897,sad
1891,sad
18914,angry
18927,neutral
1896,surprise
18962,happy
19029,angry
19049,happy
19082,angry
19084,happy
19095,neutral
19145,sad
19165,neutral
19179,surprise
1926,sad
19274,surprise
19285,fear
19303,angry
1931,sad
19364,angry
1937,happy
19384,neutral
19422,fear
19461,sad
19470,neutral
19486,angry
19531,neutral
19535,fear
19578,sad
19607,surprise
19663,happy
19674,angry
1973,sad
19731,surprise
19785,neutral
19799,sad
19861,surprise
19864,neutral
19880,angry
19893,neutral
19934,sad
19969,happy
19973,surprise
19975,fear
20,neutral
20072,neutral
20073,sad
20104,happy
20171,surprise
20192,angry
20193,sad
20217,neutral
20301,surprise
20313,happy
2039,surprise
20395,neutral
20400,happy
20468,neutral
20469,happy
20511,sad
20560,sad
20563,sad
20589,surprise
20650,happy
20656,happy
20667,surprise
20750,neutral
2084,surprise
20908,happy
2091,fear
20964,angry
20979,surprise
21005,neutral
21029,surprise
21036,sad
21078,surprise
21082,fear
21201,fear
21221,surprise
21249,fear
21275,neutral
21282,angry
21312,neutral
21324,disgust
21428,angry
21434,neutral
21531,surprise
21535,angry
21549,happy
2157,neutral
21632,happy
21666,angry
21681,happy
21715,neutral
21720,angry
2176,fear
21766,neutral
21769,happy
21968,fear
21978,surprise
21988,angry
22004,angry
22032,surprise
22051,happy
22067,happy
22117,neutral
22241,angry
22255,happy
22271,happy
22319,angry
22335,happy
2238,surprise
2239,sad
22390,surprise
22416,surprise
22419,surprise
22448,neutral
22449,neutral
22452,neutral
22521,neutral
2256,fear
22602,angry
22619,sad
22631,angry
22651,angry
22690,neutral
22704,fear
22761,happy
22765,neutral
22766,happy
2278,neutral
22808,happy
22816,surprise
22937,angry
22961,neutral
22977,surprise
22989,fear
23054,happy
23060,happy
231,fear
2312,neutral
23220,happy
23297,angry
23304,surprise
23341,neutral
23374,neutral
23407,angry
23430,disgust
23452,happy
23471,fear
23483,happy
23507,happy
23542,happy
23549,neutral
23562,surprise
23584,fear
23601,neutral
23654,angry
23658,happy
2367,sad
23675,happy
23700,fear
23715,neutral
23748,neutral
23760,neutral
23764,happy
23779,angry
23781,happy
23792,angry
23817,sad
23829,surprise
23832,happy
23853,surprise
23884,angry
23901,fear
23905,happy
23915,neutral
23945,neutral
23948,happy
23965,angry
23968,happy
23978,fear
23991,neutral
24013,happy
24057,fear
24066,fear
24087,neutral
2412,neutral
24133,neutral
24160,fear
24168,angry
24173,fear
2418,sad
24183,happy
24217,surprise
24239,neutral
24247,surprise
2431,happy
24329,happy
24363,neutral
24384,happy
24420,angry
24421,disgust
24460,angry
24473,angry
2451,surprise
24543,angry
24545,surprise
24582,fear
24643,happy
24664,neutral
24736,neutral
2476,happy
2478,surprise
2485,happy
24881,happy
24909,neutral
24916,happy
2496,angry
2499,surprise
2502,sad
25025,happy
25055,sad
25087,neutral
25117,neutral
25126,surprise
25211,surprise
25231,sad
25240,angry
25250,happy
25281,happy
2530,sad
2533,happy
25330,angry
25348,sad
25351,angry
25356,neutral
25379,happy
25381,happy
2539,surprise
25410,fear
25412,surprise
25425,angry
2546,neutral
25510,fear
25529,neutral
25576,angry
25582,fear
25597,neutral
25632,angry
25643,surprise
2565,fear
25819,neutral
25832,surprise
25843,fear
25920,happy
25961,surprise
25983,happy
25985,sad
26005,sad
26006,happy
26040,disgust
26079,neutral
2615,neutral
26198,neutral
26249,happy
26269,angry
26270,happy
26292,happy
26304,happy
26313,sad
26321,surprise
2633,sad
26339,neutral
26346,neutral
2635,happy
26355,happy
26368,happy
26378,sad
26398,angry
26404,fear
26443,happy
26484,happy
26501,happy
26543,angry
26566,fear
26573,happy
26581,neutral
26586,happy
26600,happy
26612,surprise
26670,neutral
26675,angry
26683,sad
26702,neutral
26747,angry
26772,neutral
26834,happy
2690,angry
26959,happy
26970,happy
27005,fear
27027,surprise
27035,neutral
27052,sad
27117,disgust
27124,angry
27258,disgust
27292,happy
27305,surprise
27350,surprise
27400,angry
27410,fear
27450,happy
27461,neutral
27471,neutral
2748,sad
2751,sad
27518,neutral
27522,surprise
27561,fear
27562,fear
27576,happy
27585,surprise
27588,happy
27629,happy
27681,surprise
27694,neutral
27719,angry
27759,surprise
27776,happy
27788,neutral
27810,surprise
2785,angry
27873,fear
2788,neutral
27887,fear
27913,angry
27948,happy
27993,happy
28053,happy
28073,happy
28091,angry
28100,happy
28137,happy
28143,sad
28171,sad
28230,angry
28252,fear
28272,neutral
28294,sad
28296,sad
28396,neutral
28424,neutral
28426,happy
28465,fear
28552,neutral
28555,fear
28568,surprise
28596,happy
28696,happy
28700,angry
28794,happy
28895,fear
28966,happy
2902,neutral
29058,happy
29082,sad
29112,angry
29121,fear
29150,angry
29194,neutral
29226,surprise
29243,fear
29295,disgust
29298,neutral
29305,neutral
29318,fear
29322,surprise
2934,surprise
29379,angry
29383,surprise
2945,happy
2950,happy
29529,sad
29553,neutral
29561,surprise
29580,neutral
29585,fear
29617,angry
29622,neutral
29627,surprise
29628,neutral
29632,angry
29652,neutral
29692,fear
29703,happy
29756,fear
29757,disgust
29792,neutral
29819,surprise
29835,happy
29875,fear
29897,neutral
29936,neutral
29937,fear
29941,angry
29970,surprise
29973,angry
29998,happy
30001,angry
30035,sad
30045,happy
30056,angry
3007,surprise
30080,happy
30094,angry
30104,happy
30118,surprise
3012,fear
30144,angry
30170,fear
30181,happy
30219,neutral
30251,surprise
30274,sad
30289,happy
30292,angry
30326,angry
30331,angry
30358,neutral
30377,happy
30410,neutral
30439,happy
30440,sad
30462,neutral
30541,angry
30552,happy
3056,angry
30565,happy
3059,happy
30611,surprise
3075,happy
30763,fear
30789,happy
30817,happy
30818,sad
30853,angry
30867,happy
3088,surprise
3094,happy
31009,happy
31068,surprise
31072,neutral
31099,happy
31104,happy
31113,surprise
31149,happy
3118,happy
312,neutral
31248,angry
31265,happy
31328,neutral
31367,neutral
3139,surprise
31390,fear
31409,surprise
31424,neutral
31506,fear
31510,disgust
31527,neutral
31534,disgust
31634,neutral
31643,surprise
31653,neutral
31663,sad
31665,neutral
31669,sad
3169,fear
31712,angry
31720,happy
31836,happy
31857,surprise
3187,happy
32005,neutral
32029,happy
3206,angry
32139,angry
32175,happy
32183,fear
32189,neutral
32202,happy
32268,neutral
32296,sad
32297,happy
3235,happy
32383,happy
32394,fear
32422,sad
32565,neutral
32580,happy
32582,surprise
32613,angry
3263,neutral
32711,neutral
32744,surprise
32768,happy
32814,happy
32818,fear
32836,surprise
32843,happy
32859,sad
32861,sad
32898,angry
32903,angry
32911,angry
32932,angry
32982,surprise
33089,sad
33152,happy
33213,fear
33227,happy
33247,happy
33276,happy
33295,sad
33302,fear
33331,angry
33371,happy
33373,happy
33421,disgust
33492,surprise
33516,surprise
33523,happy
33538,disgust
33628,happy
33636,sad
33640,neutral
33686,angry
33691,happy
33693,neutral
33736,angry
33747,sad
3378,happy
33780,neutral
33786,surprise
3382,neutral
33820,fear
33936,surprise
33962,fear
33988,angry
3403,neutral
34070,happy
34121,happy
34176,surprise
34195,neutral
34205,fear
34242,happy
34250,happy
3433,happy
34387,neutral
34408,angry
34413,happy
34427,surprise
34477,angry
34509,neutral
34533,sad
34605,angry
34610,happy
34629,angry
34633,surprise
34679,surprise
34694,fear
3477,angry
34788,happy
34798,happy
34799,angry
34820,surprise
34827,angry
34905,fear
34913,angry
34917,sad
3492,fear
34945,angry
34985,sad
34988,fear
34991,happy
350,happy
35030,happy
35039,happy
35043,happy
35058,happy
3506,fear
3508,neutral
35116,fear
35131,happy
35148,happy
3518,happy
35192,sad
35214,angry
35297,neutral
35318,neutral
35375,fear
35386,happy
35411,happy
3546,happy
35528,fear
35567,neutral
35605,neutral
35615,surprise
35639,sad
35691,sad
35737,angry
35768,happy
35812,happy
35873,fear
359,neutral
3634,angry
3653,surprise
3661,angry
3731,neutral
3767,happy
3825,neutral
3855,angry
3869,happy
3922,happy
3951,happy
3972,angry
3988,sad
4130,neutral
4207,happy
422,neutral
4233,sad
4274,happy
4381,angry
4389,happy
4412,neutral
4415,surprise
4441,neutral
4482,angry
4534,happy
4572,neutral
4594,happy
4596,surprise
4615,happy
4624,happy
4697,neutral
4714,neutral
4734,neutral
4736,happy
4764,surprise
4771,sad
4811,angry
4860,fear
4940,neutral
4951,happy
4958,surprise
4987,neutral
5004,neutral
505,happy
5055,fear
5056,neutral
5058,surprise
5061,fear
5100,neutral
5101,neutral
5107,fear
5147,happy
5166,surprise
5177,happy
5224,happy
5229,happy
5374,happy
5435,happy
5466,neutral
5560,happy
5629,surprise
5642,neutral
5689,angry
5710,happy
580,happy
5836,neutral
5910,angry
5995,happy
6025,neutral
6033,disgust
6109,angry
6137,fear
6149,neutral
6187,angry
6215,neutral
6265,happy
6304,neutral
6312,surprise
6353,happy
6400,angry
6449,happy
6459,neutral
6467,neutral
6492,happy
6521,sad
6529,happy
6551,happy
6557,happy
6563,angry
6645,neutral
6660,happy
6720,angry
6735,sad
6771,happy
680,neutral
6833,happy
6860,neutral
688,fear
6897,happy
6901,sad
6904,fear
6915,happy
6930,sad
6957,sad
6960,happy
6964,happy
70,fear
7030,disgust
7037,surprise
7039,sad
7119,fear
7121,sad
7165,happy
7232,surprise
7253,happy
7268,happy
7275,fear
7287,neutral
7301,happy
7337,angry
7371,neutral
7400,fear
7406,angry
7430,surprise
7475,happy
7502,sad
7536,neutral
7566,happy
7569,fear
761,neutral
7618,fear
7623,neutral
7675,happy
7679,angry
7724,happy
7776,angry
7806,sad
7848,happy
7877,sad
7878,fear
7943,surprise
7962,happy
7963,surprise
7976,surprise
798,happy
800,fear
8039,angry
8056,surprise
8098,fear
8099,angry
8102,fear
8146,sad
8164,sad
8197,fear
8203,happy
822,neutral
8223,neutral
8238,sad
8252,happy
8266,neutral
8333,happy
8390,fear
8430,happy
8525,sad
8580,happy
8614,fear
8639,happy
8659,neutral
8702,neutral
8718,surprise
8738,neutral
8761,surprise
8814,happy
8834,happy
8851,fear
8876,fear
8892,fear
8925,happy
8953,surprise
8955,sad
8958,happy
9006,happy
9028,happy
9066,neutral
9073,fear
9082,neutral
9087,surprise
9119,happy
9142,surprise
9171,surprise
9219,disgust
922,neutral
9238,neutral
9267,sad
9327,happy
9338,surprise
9387,fear
9405,happy
9454,angry
9457,angry
9459,neutral
9463,angry
9465,happy
9498,fear
9508,fear
9548,angry
9689,sad
9693,neutral
9713,angry
9769,neutral
977,neutral
98,happy
9841,angry
9864,neutral
987,angry
9885,surprise
9889,happy
9923,neutral
10056,surprise
10097,happy
10162,angry
10185,happy
10246,neutral
10259,angry
10268,angry
10306,happy
1033,neutral
10365,neutral
10372,happy
10444,surprise
10545,sad
10625,surprise
10701,happy
10734,angry
10755,angry
10768,angry
10800,surprise
10813,neutral
10820,happy
10837,sad
10866,happy
10909,neutral
10931,disgust
10950,happy
11000,happy
11043,surprise
1107,happy
11126,angry
11139,neutral
1118,happy
11302,fear
11414,angry
11418,happy
11429,neutral
11451,neutral
11466,fear
11589,surprise
11670,neutral
11721,happy
1176,neutral
11786,sad
11848,fear
11865,fear
11902,sad
12086,happy
12107,sad
12131,neutral
12134,neutral
12312,angry
12320,sad
12338,fear
1239,happy
12463,happy
12470,angry
1249,angry
12504,surprise
12529,disgust
12551,surprise
12567,happy
12626,happy
12684,sad
12723,neutral
12748,angry
12768,neutral
12903,disgust
12924,sad
12960,surprise
12973,angry
13009,happy
13080,sad
13101,sad
13145,happy
13169,happy
13203,happy
13205,happy
13230,surprise
13288,sad
13460,happy
13521,sad
13622,happy
13684,surprise
13740,neutral
1376,angry
13837,neutral
13876,disgust
14080,fear
14091,fear
14115,happy
14305,neutral
14331,neutral
14375,fear
1449,surprise
1457,happy
14647,neutral
14691,disgust
14697,sad
14798,fear
14914,happy
14927,fear
14968,angry
15008,neutral
15034,fear
15037,fear
15047,happy
15101,happy
1515,neutral
15179,happy
15238,happy
15244,sad
15263,neutral
15354,neutral
15378,angry
15383,happy
15416,neutral
15454,sad
15467,fear
15486,sad
15487,sad
15518,sad
15524,neutral
15527,sad
15533,happy
15628,neutral
15635,happy
15788,happy
15802,surprise
1583,happy
15922,fear
15944,surprise
16110,angry
16133,disgust
16172,surprise
16229,angry
16237,fear
16280,neutral
16396,happy
16415,angry
16441,angry
16507,sad
16530,fear
16646,neutral
16666,surprise
16721,fear
16756,happy
16774,fear
16829,happy
16886,sad
16901,neutral
16947,neutral
16959,angry
16980,neutral
16995,happy
17016,angry
17019,happy
17027,neutral
17044,happy
1710,happy
17137,happy
17148,neutral
17157,surprise
17161,sad
17177,angry
17205,happy
17245,angry
17290,neutral
17309,happy
1735,happy
17350,happy
17422,neutral
17429,neutral
17433,surprise
1750,happy
176,sad
17610,happy
1764,neutral
17693,fear
17845,fear
17906,happy
17919,neutral
17952,happy
1800,surprise
18026,fear
18038,happy
18132,happy
18198,sad
18285,angry
18313,fear
18393,happy
18436,angry
18521,neutral
18555,happy
18577,surprise
18613,happy
18615,surprise
18619,neutral
18631,disgust
1864,surprise
18678,neutral
18706,happy
18742,happy
18862,sad
18864,surprise
19051,angry
1911,neutral
1914,sad
19142,neutral
19177,angry
19187,happy
19267,neutral
19314,angry
19362,sad
19389,happy
19431,angry
1945,sad
1952,sad
19594,happy
19601,angry
19650,happy
19665,fear
19720,happy
19755,surprise
19795,happy
1992,happy
19972,happy
20041,fear
20146,fear
20148,surprise
20162,fear
20167,happy
20262,surprise
20293,happy
20369,surprise
20373,angry
20387,happy
20407,neutral
20467,neutral
20573,happy
20584,angry
20594,neutral
20664,angry
20691,neutral
20786,happy
20855,fear
20882,disgust
2090,happy
20935,disgust
20947,surprise
20967,happy
20989,disgust
21044,neutral
21072,fear
21074,disgust
2114,surprise
21148,happy
21151,angry
21153,angry
21154,happy
2119,happy
21217,sad
21233,angry
21239,surprise
21299,happy
21417,happy
2146,neutral
21461,disgust
21468,happy
21545,surprise
21570,fear
21578,sad
21587,neutral
2168,neutral
2173,surprise
21807,happy
21824,happy
21834,neutral
21887,happy
21896,angry
21906,happy
2195,happy
21973,neutral
21987,happy
2200,neutral
22019,surprise
22025,happy
22128,happy
22131,disgust
22278,happy
2228,sad
22305,happy
22322,angry
2234,neutral
22372,happy
22497,happy
22509,sad
22525,sad
22666,happy
22741,disgust
22771,neutral
22864,happy
22921,happy
23053,happy
23151,happy
23155,neutral
23328,happy
23346,angry
23386,happy
23413,happy
23433,happy
23661,fear
23662,happy
23739,neutral
23747,fear
23751,fear
23885,happy
23893,happy
23917,neutral
23941,neutral
23943,sad
23949,neutral
24022,angry
24031,happy
24046,fear
24050,angry
24143,surprise
24163,happy
24167,neutral
24174,sad
24179,happy
24201,surprise
24291,sad
24404,sad
24411,happy
24415,neutral
24432,surprise
24433,disgust
2448,happy
24557,neutral
2461,sad
24646,surprise
24668,happy
24756,surprise
24893,angry
24904,fear
24921,neutral
25010,happy
25036,happy
25044,happy
25107,disgust
25143,sad
25188,neutral
25229,happy
25234,happy
25280,sad
2529,surprise
25319,neutral
25390,happy
25397,fear
25402,sad
25416,neutral
25492,sad
25539,surprise
25563,sad
25571,angry
256,happy
25610,neutral
25636,angry
25674,fear
25687,angry
25709,happy
25742,happy
