id_img,label
29559,surprise
2956,surprise
29561,sad
29568,surprise
2957,surprise
29571,neutral
29578,surprise
29580,happy
29581,fear
29585,neutral
29588,surprise
29589,happy
29603,disgust
29608,surprise
29609,neutral
29614,happy
29617,sad
29618,surprise
29619,surprise
2962,surprise
29622,angry
29627,fear
29628,surprise
29629,neutral
29632,neutral
29637,neutral
29645,surprise
29647,happy
29648,happy
29649,happy
2965,happy
29652,neutral
29664,surprise
29669,surprise
29674,angry
29677,happy
29680,happy
29685,neutral
29690,surprise
29692,neutral
29694,fear
29697,happy
29699,surprise
297,happy
29701,neutral
29703,angry
29707,angry
29709,surprise
29713,surprise
29720,surprise
29724,fear
29730,surprise
29731,fear
29733,angry
29735,fear
29738,neutral
29756,surprise
29757,sad
29758,neutral
29766,sad
29769,happy
29773,neutral
2978,neutral
29792,surprise
29794,neutral
29795,happy
29796,surprise
29797,surprise
298,sad
29803,surprise
29818,surprise
29819,angry
29821,surprise
29834,happy
29835,disgust
2984,neutral
29840,sad
29844,angry
29848,neutral
2985,neutral
29866,happy
29869,surprise
2987,fear
29871,angry
29875,sad
2988,surprise
29884,fear
29889,happy
29892,neutral
29893,neutral
29897,neutral
29912,surprise
29916,neutral
29919,happy
29921,surprise
29924,angry
29929,surprise
29931,surprise
29936,surprise
29937,happy
29941,neutral
29944,surprise
29947,happy
2995,surprise
29954,happy
29970,surprise
29973,surprise
29977,fear
29979,happy
2998,surprise
29980,fear
29981,angry
29987,happy
29990,surprise
29991,happy
29998,neutral
30,happy
3000,surprise
30001,surprise
30002,neutral
30004,neutral
30006,happy
30015,happy
30016,happy
3002,surprise
30024,angry
30035,fear
30045,fear
30053,neutral
30056,fear
30058,fear
30059,surprise
30062,neutral
30069,surprise
3007,surprise
30074,neutral
30080,fear
30082,surprise
30085,surprise
30094,surprise
30099,happy
3010,happy
30102,happy
30104,sad
30114,happy
30118,surprise
30119,happy
3012,surprise
30121,sad
30127,fear
30143,sad
30144,neutral
3016,happy
30164,happy
30167,sad
30170,surprise
30171,surprise
30173,surprise
30174,surprise
30181,surprise
30184,surprise
30188,happy
30190,surprise
30193,happy
30196,surprise
30197,angry
30206,neutral
3021,surprise
30216,surprise
30219,surprise
3022,happy
30220,surprise
30221,surprise
30237,surprise
3024,happy
30241,happy
30245,happy
30251,surprise
30253,neutral
30260,neutral
30273,fear
30274,surprise
30289,surprise
3029,happy
30290,neutral
30292,neutral
30297,neutral
30305,angry
30316,surprise
30320,neutral
30325,happy
30326,sad
30328,happy
30331,sad
30332,happy
30333,surprise
30336,surprise
30337,disgust
30338,happy
30341,happy
30345,neutral
30346,neutral
30347,fear
30358,sad
3036,surprise
30371,sad
30374,surprise
30377,angry
30394,neutral
30400,happy
30407,happy
30410,surprise
30415,angry
30420,surprise
30422,neutral
30424,happy
30428,sad
30439,neutral
30440,neutral
30456,neutral
30458,angry
30460,fear
30462,surprise
30478,happy
30482,surprise
30490,neutral
30499,angry
3050,neutral
30509,surprise
3051,neutral
30530,surprise
30535,surprise
30537,surprise
30541,neutral
30543,sad
30546,fear
30552,happy
3056,surprise
30563,neutral
30564,surprise
30565,surprise
3057,fear
30581,neutral
30584,surprise
30585,happy
3059,surprise
30594,surprise
30601,angry
30611,sad
30619,neutral
30620,surprise
30625,surprise
30628,surprise
30638,sad
30646,happy
30651,happy
30652,happy
30661,neutral
30675,happy
30683,happy
30689,happy
3069,happy
30704,fear
30713,neutral
30714,surprise
30719,angry
30726,surprise
30728,neutral
30735,surprise
30737,happy
30738,surprise
30749,happy
3075,neutral
30761,sad
30763,neutral
3077,happy
30772,happy
30774,surprise
30779,happy
30786,surprise
30789,sad
30793,surprise
30798,surprise
30808,neutral
30811,surprise
30817,sad
30818,neutral
30820,happy
30822,happy
30823,happy
30825,happy
3083,happy
30830,happy
30835,surprise
3084,happy
30850,neutral
30851,happy
30853,surprise
30855,happy
30856,neutral
3086,happy
30867,sad
3087,neutral
30871,happy
3088,fear
30893,surprise
30901,angry
30907,neutral
30909,sad
30933,angry
30936,surprise
3094,fear
30943,surprise
30944,happy
30948,happy
30951,happy
30961,surprise
30962,happy
30965,happy
30976,neutral
30981,surprise
30989,surprise
3099,fear
31005,surprise
31007,neutral
31009,neutral
3101,surprise
31010,surprise
31029,happy
31033,angry
31042,sad
31043,neutral
31054,surprise
31056,happy
31057,neutral
3106,happy
31068,surprise
31072,surprise
31080,happy
31081,neutral
31083,neutral
31097,surprise
31099,sad
31101,surprise
31102,surprise
31104,neutral
31105,angry
31107,neutral
31112,sad
31113,surprise
31116,surprise
3112,fear
31123,surprise
31130,surprise
31132,surprise
31137,happy
31138,surprise
31139,neutral
31140,happy
31141,happy
31142,fear
31145,neutral
31149,neutral
3115,neutral
31157,surprise
31159,surprise
31164,surprise
3117,happy
3118,fear
31188,surprise
31189,neutral
31194,surprise
31198,surprise
312,sad
3120,happy
31203,neutral
31206,surprise
31209,happy
3121,sad
31223,surprise
3123,fear
31232,sad
31239,happy
3124,neutral
31240,surprise
31248,fear
31257,neutral
31263,neutral
31265,sad
31285,happy
31286,surprise
31295,happy
31307,neutral
3131,happy
31316,happy
3132,happy
31323,surprise
31328,surprise
31330,surprise
31332,angry
31341,sad
31347,neutral
31353,surprise
31357,surprise
31364,surprise
31366,happy
31367,surprise
3137,angry
31371,neutral
31373,neutral
31375,sad
3138,happy
31384,happy
3139,neutral
31390,surprise
31395,sad
31398,surprise
314,surprise
31409,sad
31421,neutral
31424,surprise
3144,happy
31440,happy
3146,happy
31461,fear
31478,surprise
31483,angry
31486,fear
31491,angry
31506,neutral
31510,surprise
31526,surprise
31527,fear
31529,neutral
31533,surprise
31534,fear
31535,fear
31542,happy
31544,surprise
31546,sad
31551,happy
31561,neutral
31563,surprise
31569,surprise
3157,surprise
31571,happy
31572,happy
31591,neutral
31609,happy
3162,happy
31625,surprise
31627,surprise
31629,happy
31631,surprise
31634,sad
31635,surprise
31638,sad
31643,sad
31653,surprise
31655,surprise
31659,sad
31662,surprise
31663,neutral
31665,happy
31669,surprise
3169,sad
31693,angry
31697,sad
3170,surprise
31703,fear
31712,surprise
31713,neutral
31720,surprise
31738,surprise
3174,neutral
31742,happy
31752,happy
3176,neutral
31774,neutral
31775,surprise
31781,surprise
31782,surprise
31784,surprise
31796,surprise
31799,surprise
31806,happy
31811,happy
31814,surprise
3182,happy
31820,neutral
31821,surprise
31826,surprise
31828,disgust
31833,happy
31836,sad
31849,surprise
31853,happy
31855,angry
31857,fear
31858,happy
3186,angry
31860,neutral
31866,happy
31869,sad
3187,surprise
31870,neutral
31872,surprise
31873,angry
3188,surprise
31882,surprise
31897,surprise
31899,surprise
31903,surprise
31908,happy
3191,neutral
31916,fear
31928,surprise
31929,surprise
31940,sad
31949,neutral
31952,surprise
31953,surprise
31954,surprise
31961,surprise
31973,sad
31977,happy
31979,sad
31987,happy
31997,neutral
32005,fear
32023,fear
32024,sad
32029,surprise
3204,neutral
32046,happy
32047,happy
32048,happy
32051,angry
3206,surprise
32069,surprise
32071,neutral
32076,surprise
32081,neutral
3209,surprise
32097,fear
32103,surprise
32132,surprise
32139,surprise
32142,happy
32144,happy
3215,neutral
32153,surprise
32161,neutral
32165,surprise
32175,neutral
32177,surprise
32179,surprise
32180,fear
32183,disgust
32189,fear
32202,fear
3221,surprise
32216,fear
32223,sad
3223,surprise
32231,angry
3224,surprise
32243,surprise
32248,happy
3226,angry
32268,neutral
32278,disgust
32279,surprise
32281,neutral
32296,sad
32297,neutral
32298,surprise
32308,happy
32315,surprise
32321,neutral
32323,surprise
32324,surprise
32330,angry
32334,surprise
32336,surprise
32344,happy
32349,surprise
3235,angry
32351,angry
32352,fear
32354,surprise
32355,surprise
32360,neutral
32365,surprise
32367,surprise
32371,neutral
32372,surprise
32377,happy
32382,neutral
32383,neutral
32388,surprise
32391,neutral
32394,neutral
32395,surprise
32402,happy
32405,surprise
32420,surprise
32422,surprise
32432,surprise
32438,surprise
32439,happy
32443,neutral
32445,neutral
3245,neutral
32454,surprise
32461,surprise
32463,neutral
32464,surprise
32467,neutral
3247,fear
32473,surprise
32479,neutral
3248,fear
32481,surprise
32485,fear
32487,surprise
325,happy
3250,happy
32506,sad
32507,fear
32508,neutral
32510,surprise
32512,surprise
32516,neutral
32530,surprise
32541,happy
32544,happy
32547,surprise
32551,disgust
32565,fear
32568,happy
32569,surprise
32570,surprise
32574,happy
32575,fear
32580,happy
32582,surprise
32584,surprise
32587,neutral
32595,happy
3260,surprise
32605,surprise
32607,happy
32613,happy
32614,happy
32617,surprise
32619,neutral
32623,surprise
32624,surprise
32627,happy
3263,fear
32630,surprise
32636,surprise
32642,fear
32662,happy
32671,sad
32681,fear
32682,neutral
32683,happy
32684,surprise
32688,fear
3269,surprise
32692,neutral
32695,surprise
32696,surprise
32711,sad
32725,surprise
32727,surprise
32730,surprise
32734,surprise
32744,fear
32753,surprise
32755,fear
32756,surprise
32758,sad
3276,surprise
32763,happy
32766,neutral
32768,surprise
32769,happy
32773,happy
32777,surprise
32778,surprise
3278,happy
32782,neutral
32792,sad
32796,happy
32799,surprise
32814,neutral
32817,neutral
32818,fear
32826,happy
32829,surprise
32835,happy
32836,surprise
32837,fear
32838,happy
32843,sad
32849,neutral
32855,surprise
32859,surprise
32861,surprise
32870,neutral
32876,surprise
32879,surprise
32889,surprise
32894,surprise
32898,surprise
32903,neutral
32905,surprise
32911,surprise
32913,happy
32914,surprise
32917,happy
32931,fear
32932,surprise
32935,happy
32939,neutral
32940,surprise
32941,neutral
32946,surprise
32950,happy
32952,happy
32953,disgust
32958,sad
3296,fear
32965,happy
32968,surprise
3297,surprise
32972,surprise
32973,happy
32978,sad
32979,surprise
32982,neutral
32993,happy
32996,surprise
32997,happy
32998,happy
330,surprise
33005,happy
33007,happy
33013,neutral
33015,sad
33016,neutral
33017,happy
33022,neutral
33024,happy
3303,fear
33031,happy
33039,surprise
33046,happy
33049,neutral
33051,sad
33052,surprise
33055,surprise
33065,sad
33066,disgust
33071,neutral
33072,surprise
33079,surprise
33084,neutral
33089,surprise
33091,surprise
33094,happy
33097,surprise
331,happy
33100,neutral
33105,surprise
33124,fear
3313,happy
33131,angry
3314,surprise
33144,happy
33147,surprise
33152,surprise
33159,neutral
33174,happy
33175,happy
3318,surprise
33180,surprise
33182,neutral
33188,happy
33209,surprise
33212,happy
33213,happy
33215,surprise
33216,happy
33219,surprise
33221,fear
33227,surprise
33228,happy
33231,happy
33240,sad
33243,surprise
33247,fear
33255,surprise
33258,fear
33268,surprise
3327,surprise
33276,surprise
33283,happy
33284,angry
33290,surprise
33295,surprise
33299,surprise
333,happy
33301,happy
33302,sad
33308,surprise
33316,surprise
33317,neutral
33319,happy
33320,neutral
33322,happy
33326,surprise
33329,surprise
33331,surprise
3334,fear
33343,neutral
33346,neutral
33352,angry
33357,happy
33358,angry
33364,surprise
33366,happy
33371,neutral
33373,surprise
33375,happy
33376,surprise
33378,surprise
33381,neutral
33390,angry
33399,neutral
33405,surprise
33407,happy
33410,fear
33411,surprise
33419,surprise
33421,surprise
33423,happy
33440,surprise
33444,fear
33450,surprise
33452,surprise
33455,surprise
33459,neutral
33460,happy
33463,happy
33468,sad
33471,neutral
33490,neutral
33492,fear
33494,neutral
33514,surprise
33516,neutral
33518,happy
33519,surprise
33523,angry
33525,happy
33526,neutral
33530,happy
33533,happy
33535,sad
33538,surprise
3354,surprise
33544,surprise
33548,surprise
33559,neutral
33560,surprise
33561,fear
33564,neutral
33573,fear
33587,fear
336,surprise
33608,sad
33609,neutral
33610,happy
33617,surprise
33628,neutral
33633,disgust
33636,sad
33640,fear
33642,surprise
33644,surprise
33648,surprise
33660,happy
33666,fear
33667,surprise
33670,angry
33673,surprise
33674,surprise
33675,happy
33677,disgust
33686,surprise
33690,surprise
33691,surprise
33693,fear
33699,neutral
3370,angry
33701,fear
33710,surprise
33718,disgust
33727,happy
33729,neutral
33736,fear
33745,surprise
33747,surprise
3375,neutral
33757,happy
33759,surprise
33762,surprise
3377,sad
3378,fear
33780,neutral
33785,neutral
33786,neutral
33789,surprise
33794,neutral
338,surprise
33800,happy
33802,happy
33806,neutral
33807,neutral
33809,sad
33813,happy
33819,sad
3382,fear
33820,neutral
33829,fear
33842,neutral
33853,happy
33855,disgust
33856,neutral
33858,neutral
33863,neutral
33865,surprise
33870,neutral
33874,happy
33879,surprise
33880,neutral
33890,neutral
33894,surprise
3391,surprise
33915,fear
33917,happy
33919,surprise
3392,surprise
33924,surprise
33926,surprise
3393,disgust
33933,happy
33935,disgust
33936,neutral
33938,happy
33940,surprise
3395,fear
33962,surprise
33965,surprise
33977,happy
33981,surprise
33987,surprise
33988,fear
33993,surprise
33995,angry
33997,fear
33998,surprise
33999,happy
340,surprise
34004,surprise
34015,happy
3402,surprise
34022,surprise
34024,surprise
3403,sad
34034,surprise
34036,fear
34037,neutral
34039,surprise
3404,neutral
34040,surprise
34049,happy
34057,surprise
34059,neutral
34063,surprise
34070,surprise
34072,surprise
34087,surprise
34088,surprise
3409,surprise
34093,neutral
34097,fear
34098,happy
341,surprise
3410,surprise
34100,surprise
34102,happy
3411,surprise
34117,surprise
34119,happy
3412,surprise
34120,happy
34121,surprise
34129,disgust
34131,neutral
34134,surprise
34138,fear
3414,happy
34143,fear
34151,neutral
34161,neutral
34162,surprise
34170,happy
34175,happy
34176,surprise
34178,angry
34184,angry
34195,surprise
34201,angry
34205,surprise
34212,happy
34219,happy
3422,happy
34226,happy
3423,surprise
34234,happy
34237,surprise
34238,surprise
34242,neutral
34244,happy
34250,neutral
34252,surprise
34257,happy
34259,surprise
34269,happy
34272,neutral
34277,neutral
34279,surprise
34288,surprise
34295,surprise
34302,happy
34308,fear
3431,happy
34316,happy
34324,neutral
34325,surprise
3433,fear
34335,neutral
34352,neutral
34356,surprise
34359,surprise
34361,happy
34363,neutral
34375,happy
34382,neutral
34385,surprise
34386,surprise
34387,neutral
34396,fear
34397,disgust
34400,surprise
34408,sad
34412,happy
34413,surprise
34415,fear
34416,surprise
34427,neutral
34432,angry
34435,happy
34437,happy
34439,surprise
34448,fear
3445,surprise
34462,surprise
34464,happy
34465,angry
34468,happy
3447,angry
34471,surprise
34474,surprise
34477,neutral
34483,happy
3449,fear
34498,happy
34505,sad
34507,angry
34509,surprise
34510,neutral
34513,angry
34519,happy
3452,happy
34522,surprise
34526,neutral
34530,neutral
34533,neutral
34539,happy
34545,surprise
34546,disgust
34555,angry
34557,surprise
34567,happy
34569,angry
34581,angry
34585,fear
34592,surprise
34596,surprise
34598,neutral
34599,happy
34600,happy
34605,surprise
34610,sad
34612,neutral
34613,surprise
34620,fear
34629,surprise
34633,angry
34644,sad
34645,happy
34649,happy
3465,disgust
34656,surprise
34659,angry
34664,surprise
3467,angry
34673,surprise
34674,surprise
34675,surprise
34679,disgust
34685,neutral
34688,surprise
34694,angry
34714,surprise
3472,neutral
34720,happy
34722,surprise
34724,happy
34730,fear
34737,happy
34753,happy
34755,surprise
34756,surprise
34759,happy
34761,happy
34768,sad
3477,surprise
34772,happy
34778,sad
34787,surprise
34788,fear
34798,surprise
34799,neutral
34813,surprise
34820,surprise
34827,surprise
34829,happy
34836,surprise
34840,happy
34841,happy
34844,surprise
34854,surprise
34861,happy
34870,surprise
34875,neutral
34878,surprise
34879,surprise
34897,fear
34904,surprise
34905,surprise
34913,sad
34917,sad
3492,sad
34920,surprise
34926,surprise
34941,angry
34945,surprise
34965,happy
34968,sad
34969,happy
34972,surprise
34978,surprise
34979,neutral
34984,surprise
34985,surprise
34986,surprise
34988,surprise
34991,angry
350,fear
35009,fear
35010,surprise
3502,fear
35022,surprise
35028,angry
35030,surprise
35034,surprise
35039,surprise
35041,surprise
35043,neutral
35049,surprise
35058,angry
35059,neutral
3506,fear
35063,surprise
35075,neutral
3508,fear
35083,surprise
35084,neutral
35101,sad
35108,neutral
35116,sad
35117,happy
35118,surprise
35120,surprise
35121,surprise
35129,neutral
35131,surprise
35142,happy
35144,surprise
35145,angry
35148,sad
35149,surprise
35151,surprise
35153,happy
35154,surprise
35156,fear
35162,fear
35163,happy
35177,fear
3518,sad
35183,disgust
35192,surprise
35194,surprise
35199,happy
35200,happy
35201,surprise
35202,neutral
35207,surprise
35209,surprise
3521,surprise
35210,angry
35212,surprise
35214,fear
35216,surprise
3522,fear
35226,surprise
35229,surprise
35230,surprise
35237,surprise
35238,surprise
35241,neutral
35250,fear
35255,neutral
35257,angry
35261,surprise
35267,angry
35276,surprise
35279,neutral
35291,happy
35297,neutral
35298,surprise
35318,surprise
35321,fear
35322,neutral
35332,surprise
35334,fear
35341,neutral
35346,happy
3535,fear
35355,surprise
35356,neutral
35362,angry
35363,surprise
35364,happy
35369,fear
3537,surprise
35370,happy
35372,happy
35375,surprise
35376,angry
3538,happy
35384,surprise
35386,sad
35387,surprise
35394,surprise
35399,surprise
35400,neutral
35407,angry
35408,neutral
35410,surprise
35411,neutral
35425,angry
35427,surprise
3543,sad
35439,fear
35447,neutral
35453,surprise
35454,surprise
3546,neutral
35481,happy
35484,neutral
35497,happy
35511,surprise
35514,angry
35520,neutral
35524,surprise
35528,surprise
35530,surprise
35536,neutral
35541,surprise
35546,neutral
35547,happy
35552,surprise
35559,surprise
35567,fear
35576,neutral
3558,angry
35580,angry
35582,happy
35592,surprise
35598,happy
356,disgust
35603,happy
35605,surprise
35608,surprise
35615,surprise
35628,sad
35629,angry
35639,surprise
3564,angry
35644,happy
3565,surprise
35657,neutral
35659,neutral
3566,neutral
35664,happy
35669,fear
35677,happy
35681,surprise
35682,fear
35684,surprise
35685,happy
35688,surprise
35691,sad
35697,surprise
35698,disgust
3570,disgust
35704,sad
35707,happy
35709,angry
35721,happy
35724,fear
35731,surprise
35737,neutral
3574,surprise
3575,neutral
35753,surprise
35754,neutral
35755,neutral
35757,surprise
35764,fear
35767,happy
35768,fear
35771,happy
35775,surprise
35787,fear
35790,surprise
35792,happy
35794,happy
35802,angry
35804,happy
35805,fear
35809,fear
35812,neutral
35820,neutral
35823,surprise
35828,surprise
35833,surprise
3584,surprise
35850,happy
35851,surprise
35852,neutral
35856,happy
35857,surprise
35860,happy
35869,happy
35872,surprise
35873,surprise
35881,sad
35884,sad
359,surprise
3590,happy
3599,fear
3600,neutral
3601,surprise
3603,surprise
3607,neutral
3610,surprise
3632,angry
3634,surprise
3635,surprise
3645,sad
3647,neutral
365,surprise
3653,disgust
366,happy
3661,surprise
3662,happy
3663,happy
3675,surprise
3690,surprise
3691,surprise
370,surprise
3700,neutral
3709,surprise
3714,surprise
3719,surprise
3722,surprise
3729,surprise
3731,sad
3736,fear
3739,fear
3742,neutral
3755,surprise
3756,surprise
3763,surprise
3765,surprise
3766,happy
3767,surprise
377,sad
3772,neutral
3778,angry
3783,neutral
3785,neutral
3792,neutral
3795,surprise
38,angry
3802,angry
3811,happy
3818,happy
3819,surprise
3825,neutral
3836,angry
3837,sad
3839,fear
3842,happy
3855,surprise
3858,surprise
3862,surprise
3869,fear
3870,angry
3874,surprise
3875,happy
3878,surprise
3891,angry
3899,neutral
3906,surprise
3909,neutral
3913,fear
3922,surprise
3925,surprise
3929,surprise
3932,surprise
3951,fear
3953,fear
3958,angry
3959,neutral
3969,happy
3972,neutral
3977,surprise
3978,happy
3982,surprise
3985,surprise
3986,neutral
3988,fear
4002,fear
4004,angry
4015,surprise
4029,happy
4033,surprise
4036,surprise
404,surprise
4040,surprise
4041,happy
405,neutral
4060,neutral
4062,neutral
4064,neutral
4072,surprise
4076,surprise
4077,surprise
4080,surprise
4084,fear
4086,surprise
4090,happy
4094,happy
4098,surprise
41,neutral
4100,surprise
4107,happy
4114,surprise
4124,surprise
413,surprise
4130,neutral
4133,surprise
4137,happy
414,surprise
4156,neutral
4159,happy
4165,happy
4169,surprise
4174,surprise
418,neutral
4182,happy
4185,surprise
4194,surprise
4196,surprise
4199,fear
4200,surprise
4207,angry
4217,sad
422,neutral
4223,neutral
4226,neutral
4229,neutral
4233,neutral
4234,neutral
4242,surprise
4243,surprise
4248,happy
4264,happy
4265,surprise
4269,happy
4274,surprise
4284,happy
4289,neutral
4295,neutral
4296,fear
4306,angry
4308,surprise
4312,angry
4314,surprise
4316,surprise
4317,surprise
4324,fear
4328,neutral
4339,neutral
4340,surprise
4345,surprise
4347,surprise
4349,fear
435,surprise
4352,sad
4363,happy
4366,happy
4372,surprise
438,surprise
4380,surprise
4381,surprise
4384,angry
4389,neutral
4390,surprise
4394,happy
4396,surprise
4397,fear
44,surprise
440,happy
4411,surprise
4412,sad
4415,neutral
4431,surprise
4433,happy
4441,angry
4443,neutral
4449,neutral
4453,surprise
4459,sad
446,surprise
4468,angry
4480,happy
4481,fear
4482,fear
4485,happy
4486,surprise
449,surprise
4492,happy
4502,surprise
4506,surprise
4513,surprise
4516,surprise
452,happy
4523,surprise
4526,happy
4534,neutral
4536,surprise
454,fear
4540,fear
4547,angry
4549,angry
4552,surprise
4553,neutral
4558,happy
4563,neutral
4570,happy
4572,happy
4573,neutral
4574,neutral
4576,happy
4579,neutral
4580,fear
4589,happy
4594,fear
4596,sad
460,surprise
4606,happy
4607,happy
4615,neutral
4616,angry
4620,happy
4621,surprise
4624,surprise
4634,happy
4636,surprise
4637,neutral
4640,happy
4649,happy
4650,surprise
4653,surprise
4657,happy
4660,neutral
4665,angry
4666,neutral
4670,fear
4672,sad
4685,surprise
4697,angry
4698,surprise
4700,surprise
4714,surprise
4734,neutral
4736,surprise
4737,sad
4748,neutral
4751,surprise
4752,neutral
4764,fear
4770,neutral
4771,surprise
4777,surprise
478,neutral
4786,happy
4791,disgust
4793,surprise
4797,surprise
4802,neutral
4803,fear
4807,surprise
4811,surprise
4814,happy
4821,surprise
4825,happy
4827,happy
4829,neutral
483,angry
4832,happy
4849,happy
485,fear
4858,surprise
4860,fear
4868,neutral
487,happy
4870,surprise
4878,sad
4883,neutral
4888,surprise
4895,surprise
4901,happy
4910,happy
4912,surprise
4917,surprise
4935,neutral
4937,sad
4940,neutral
4948,fear
4951,fear
4953,neutral
4958,fear
4975,surprise
4979,fear
4980,happy
4986,surprise
4987,happy
4988,happy
4996,happy
4998,neutral
500,surprise
5004,sad
5006,happy
5008,angry
5010,angry
5023,surprise
5037,surprise
504,surprise
5046,fear
5048,happy
505,sad
5053,neutral
5055,surprise
5056,happy
5058,neutral
5060,sad
5061,surprise
5062,happy
5064,neutral
507,surprise
5073,neutral
5074,neutral
5077,surprise
508,surprise
5085,fear
5087,neutral
5089,fear
5097,neutral
51,surprise
5100,neutral
5101,surprise
5102,surprise
5107,surprise
5110,neutral
5116,neutral
5117,fear
5127,happy
5138,surprise
5147,neutral
5154,neutral
5166,surprise
5170,neutral
5176,happy
5177,fear
5178,surprise
518,surprise
5184,fear
5186,neutral
5209,happy
521,happy
5220,surprise
5222,surprise
5224,sad
5229,fear
5233,fear
5244,sad
5253,surprise
5258,neutral
5259,surprise
5263,surprise
5264,happy
5267,happy
5269,happy
527,happy
5278,happy
5279,happy
5283,angry
5289,surprise
5293,surprise
5303,happy
531,surprise
5310,surprise
5312,fear
5317,surprise
5318,fear
5323,surprise
533,disgust
5340,happy
5345,neutral
5356,neutral
5360,surprise
5361,sad
5374,neutral
5375,surprise
538,sad
5385,surprise
5400,fear
541,neutral
5417,happy
5419,surprise
542,neutral
5422,surprise
5432,surprise
5434,surprise
5435,fear
5444,surprise
5445,happy
5446,fear
5449,neutral
5450,surprise
5452,happy
5459,angry
546,sad
5466,fear
5468,happy
547,neutral
5472,surprise
5477,surprise
5490,neutral
5493,happy
551,sad
5513,surprise
5514,surprise
5519,sad
5523,fear
5527,neutral
553,surprise
5530,surprise
5536,neutral
5548,happy
5549,neutral
5558,fear
5560,neutral
5561,surprise
5564,surprise
5567,surprise
5570,surprise
5582,angry
5591,neutral
5594,happy
5595,surprise
5607,sad
5610,neutral
5618,happy
5622,surprise
5629,neutral
5636,surprise
5637,angry
5638,fear
5642,surprise
5651,fear
5654,surprise
5664,surprise
5674,happy
568,happy
5687,neutral
5689,sad
5694,happy
5695,neutral
5705,surprise
5706,surprise
5708,neutral
5710,neutral
5713,happy
5714,happy
5715,neutral
5717,fear
5719,happy
5724,neutral
573,disgust
5732,fear
5736,surprise
5739,neutral
5748,fear
5749,neutral
5753,happy
5766,neutral
5771,surprise
5778,surprise
5780,surprise
5783,surprise
5784,neutral
5792,neutral
5797,happy
580,fear
5800,happy
5807,happy
5809,surprise
5810,fear
5811,neutral
5812,happy
5822,neutral
5831,angry
5835,neutral
5836,neutral
584,disgust
5853,neutral
5855,surprise
5857,happy
5858,disgust
5859,disgust
5865,happy
5883,sad
5888,surprise
589,surprise
5891,happy
5893,surprise
5902,surprise
5904,fear
5910,surprise
5912,surprise
5919,fear
5931,surprise
5938,happy
594,happy
5942,happy
5943,surprise
5953,neutral
5954,happy
5957,fear
596,fear
5961,surprise
5962,surprise
5968,surprise
5976,surprise
5977,surprise
5984,neutral
5988,happy
5989,happy
5992,surprise
5995,surprise
5997,surprise
60,surprise
6009,fear
601,happy
6017,fear
6025,fear
6029,happy
6033,sad
6035,surprise
6037,surprise
6045,surprise
6046,surprise
6050,surprise
6052,surprise
6054,fear
6059,surprise
6062,surprise
6064,surprise
6075,fear
6078,surprise
608,fear
6088,angry
6091,surprise
6095,happy
6103,neutral
6106,fear
6109,disgust
6110,happy
6119,sad
6123,happy
6129,surprise
613,neutral
6136,surprise
6137,fear
6149,surprise
615,fear
6152,surprise
6153,surprise
6155,neutral
6158,neutral
6167,surprise
6169,happy
6175,happy
6176,fear
6179,surprise
6180,fear
6183,fear
6184,surprise
6187,fear
6193,neutral
62,happy
620,happy
6206,neutral
6214,surprise
6215,sad
6216,surprise
6217,happy
6219,surprise
6225,surprise
6231,fear
6232,angry
6236,surprise
624,sad
6246,happy
6247,surprise
6265,surprise
6272,happy
6274,angry
6278,surprise
628,surprise
6283,angry
629,happy
6304,sad
6309,surprise
6311,surprise
6312,sad
6321,neutral
633,surprise
6343,neutral
6345,neutral
6346,neutral
6347,angry
6351,surprise
6353,fear
6360,surprise
6364,fear
6365,sad
6366,surprise
6368,happy
6375,angry
6378,happy
6388,neutral
639,sad
6390,fear
6394,surprise
6397,fear
6400,surprise
6403,surprise
6410,surprise
6412,surprise
6415,surprise
6416,happy
6420,surprise
6425,surprise
6426,sad
6427,surprise
644,neutral
6444,happy
6449,sad
6457,happy
6459,neutral
6467,sad
6469,happy
647,fear
6471,surprise
6473,happy
6484,fear
649,surprise
6492,sad
6495,surprise
65,neutral
6500,happy
6502,neutral
651,neutral
6515,fear
6518,surprise
6521,neutral
6522,happy
6527,neutral
6529,disgust
6532,fear
654,neutral
6547,happy
655,surprise
6551,neutral
6555,surprise
6557,neutral
6561,fear
6563,angry
6566,surprise
657,happy
6577,neutral
6580,angry
6581,angry
6584,surprise
659,surprise
6598,surprise
6599,surprise
6603,surprise
6608,fear
6616,angry
6618,neutral
662,surprise
6621,neutral
6645,sad
6647,surprise
665,sad
6652,angry
6660,fear
6664,surprise
6677,surprise
6686,happy
6689,happy
6691,happy
670,surprise
6700,happy
6703,disgust
6710,surprise
6711,happy
6716,surprise
6720,neutral
6726,fear
673,neutral
6732,surprise
6735,surprise
6739,surprise
674,sad
6744,neutral
6745,neutral
6747,surprise
675,surprise
6759,happy
676,surprise
6766,surprise
6771,angry
6776,fear
6784,surprise
6792,surprise
6797,surprise
680,surprise
6808,surprise
6809,surprise
681,surprise
6811,happy
6813,neutral
6814,surprise
6818,happy
6833,sad
6836,sad
6842,surprise
6860,surprise
6865,happy
6869,surprise
6876,sad
6877,surprise
688,fear
689,sad
6890,neutral
6891,neutral
6897,fear
690,happy
6901,fear
6902,surprise
6904,surprise
6909,surprise
6914,happy
6915,surprise
692,surprise
6923,angry
6926,fear
