id_img,label
24785,neutral
24798,neutral
24815,neutral
24820,happy
24877,fear
24912,happy
24931,happy
24962,neutral
24964,sad
25007,sad
25018,sad
25021,happy
25078,surprise
25089,neutral
25099,neutral
2510,neutral
25151,happy
25295,neutral
25318,neutral
2535,fear
25372,fear
25391,neutral
25401,neutral
25409,surprise
25451,sad
25497,happy
25507,surprise
25520,happy
25537,neutral
25573,happy
25593,surprise
25615,fear
25627,surprise
25635,happy
2564,happy
25668,happy
25678,happy
25682,happy
25685,happy
25695,happy
25701,happy
25723,happy
25743,neutral
25773,happy
25797,fear
25800,happy
25810,surprise
25818,neutral
25841,fear
2588,happy
25895,surprise
25915,happy
25919,neutral
25969,sad
25978,neutral
25979,happy
25994,happy
26016,happy
26023,happy
26041,sad
26049,happy
26056,happy
26067,happy
26069,happy
26081,surprise
2613,happy
26134,neutral
26161,happy
26187,happy
26190,happy
26192,happy
26200,happy
26209,happy
26223,happy
26227,happy
26237,neutral
26318,happy
26364,neutral
26411,happy
26453,happy
26464,happy
26495,sad
26539,happy
26647,happy
26654,sad
26682,fear
26715,happy
26767,neutral
2677,neutral
26771,neutral
26833,fear
26839,sad
26851,surprise
26892,happy
26901,happy
26961,happy
2699,happy
2710,happy
27115,happy
27190,happy
27218,happy
27229,surprise
2727,happy
27299,fear
273,neutral
27306,neutral
27329,happy
27405,sad
27465,happy
2747,happy
2750,happy
2753,happy
27533,surprise
27594,happy
27597,happy
2761,happy
27642,fear
27646,happy
27650,happy
27683,happy
27692,sad
27752,sad
27767,sad
27864,happy
2792,surprise
27985,neutral
27995,happy
28005,happy
28007,happy
28014,neutral
28025,fear
28084,happy
28153,neutral
28235,happy
28251,happy
28269,happy
28278,happy
2829,sad
28298,happy
28359,happy
28471,happy
28478,happy
28480,neutral
28493,happy
28499,surprise
28507,surprise
28517,sad
28531,happy
28535,neutral
28539,neutral
28546,happy
28549,fear
28642,surprise
28681,happy
2871,happy
28723,sad
28769,surprise
28782,happy
28836,happy
28842,surprise
28846,neutral
28854,happy
28951,happy
29009,happy
2901,sad
29099,happy
29129,neutral
2914,happy
29216,neutral
29246,happy
29256,happy
29311,happy
29324,neutral
29388,happy
29403,happy
29428,happy
29438,sad
29484,sad
29500,sad
29505,happy
29525,happy
2953,neutral
29556,surprise
29559,surprise
2957,surprise
29608,happy
29609,neutral
2962,happy
29637,sad
29664,sad
29694,happy
29758,happy
2978,happy
29794,happy
2984,sad
29840,sad
29848,happy
29893,sad
29916,happy
29921,neutral
29944,sad
2995,happy
2998,happy
30053,happy
30121,sad
30167,happy
30197,happy
30220,neutral
30345,happy
30346,sad
30371,happy
30374,neutral
30422,happy
3050,neutral
3051,surprise
30530,happy
30543,happy
30546,happy
30581,neutral
30713,happy
30786,happy
30850,neutral
30976,surprise
31057,fear
31123,fear
31132,happy
31139,happy
3115,neutral
31164,happy
31189,happy
3123,sad
31240,happy
31257,happy
31263,sad
31307,happy
31332,sad
31347,happy
31371,happy
31373,sad
31478,neutral
31483,happy
31486,fear
31546,neutral
31561,happy
31591,fear
31713,neutral
3174,happy
31774,neutral
31820,surprise
31869,neutral
3191,fear
31949,happy
31997,happy
3204,neutral
32071,neutral
32081,happy
3221,happy
32216,neutral
32321,happy
32330,surprise
32355,fear
32360,surprise
32371,surprise
32391,sad
32443,fear
32445,happy
32467,happy
3247,fear
32479,happy
32508,happy
32516,surprise
32547,surprise
32587,neutral
32605,happy
32636,sad
32671,surprise
32683,happy
32730,happy
3276,happy
32778,happy
32782,happy
32792,fear
32817,happy
32855,happy
32870,neutral
32905,happy
32914,fear
32935,happy
32939,happy
32965,surprise
32972,happy
32978,fear
33005,fear
33013,happy
33022,sad
33031,happy
33049,sad
33052,fear
33100,happy
33124,neutral
33159,happy
33182,fear
33219,neutral
33243,fear
33255,neutral
33317,happy
33346,happy
33381,happy
33399,neutral
33452,neutral
33468,neutral
33471,happy
33514,fear
33526,neutral
33609,happy
33642,happy
33699,happy
33710,happy
3375,happy
33785,sad
33794,sad
33813,happy
33819,neutral
33856,happy
33858,sad
33863,neutral
33865,fear
33870,neutral
33880,happy
33894,happy
3395,neutral
33965,neutral
33999,happy
34037,fear
3404,happy
34059,happy
34088,fear
34093,neutral
34131,neutral
34161,happy
34269,fear
34272,sad
34279,neutral
34308,neutral
34324,fear
34335,happy
34513,fear
34526,sad
34530,happy
34539,happy
34555,neutral
34598,neutral
34612,fear
34673,happy
34685,happy
34854,neutral
34870,sad
34875,happy
34920,surprise
34979,neutral
3502,sad
35034,surprise
35075,happy
35108,fear
35129,fear
35183,happy
35216,sad
35229,happy
35241,happy
35255,neutral
35267,happy
35332,neutral
3535,sad
35356,surprise
3537,sad
35400,neutral
35408,happy
35484,happy
35546,happy
35576,neutral
35628,happy
35657,happy
3566,fear
35704,surprise
3575,happy
35754,fear
35755,surprise
35764,neutral
35775,fear
35802,happy
35852,happy
3600,neutral
3610,happy
3700,sad
3729,fear
3792,sad
3795,sad
3899,neutral
3909,neutral
3929,sad
3932,happy
3953,neutral
3986,happy
405,fear
4062,neutral
4124,fear
4137,happy
4194,happy
4223,neutral
4242,neutral
4314,sad
4328,surprise
4339,neutral
4372,neutral
4380,fear
4394,happy
44,neutral
4443,fear
4449,sad
449,neutral
4552,happy
4553,fear
4563,happy
4573,happy
4574,happy
4672,happy
4748,sad
4752,neutral
4770,happy
4777,happy
4802,happy
4825,happy
4829,happy
4868,happy
4870,happy
4883,fear
4888,neutral
4935,happy
4953,fear
4998,happy
5046,neutral
5053,fear
5073,happy
508,happy
5087,happy
5110,happy
5116,happy
5170,happy
5186,happy
5258,fear
5267,happy
5323,fear
5345,neutral
5361,neutral
5385,fear
541,happy
542,happy
5444,fear
5446,happy
5449,fear
547,happy
551,fear
5527,neutral
5536,happy
5549,happy
5561,neutral
5591,happy
5651,happy
5687,neutral
5695,happy
5708,happy
5713,happy
5715,happy
5724,happy
5748,happy
5749,neutral
5784,happy
5792,fear
5811,neutral
5831,sad
584,sad
5853,happy
5865,neutral
5912,happy
5931,neutral
5953,happy
596,happy
5976,neutral
5984,neutral
60,neutral
601,neutral
6078,fear
6103,sad
615,neutral
6158,neutral
6180,happy
6193,neutral
6236,happy
6343,neutral
6351,sad
6388,happy
6397,happy
6412,happy
644,happy
649,happy
6502,happy
651,happy
6527,neutral
6599,fear
662,neutral
6664,sad
6710,happy
673,happy
6813,happy
6836,happy
6842,sad
6869,happy
6891,sad
6934,happy
7008,fear
7009,happy
7077,neutral
7092,fear
7110,neutral
7131,happy
7198,neutral
7220,happy
7239,happy
7254,surprise
7273,happy
7274,happy
7348,sad
7361,happy
7376,sad
7398,happy
7462,sad
7466,happy
7490,sad
7551,happy
7571,sad
7588,happy
7599,sad
7630,neutral
766,sad
767,surprise
7717,happy
7755,neutral
7765,happy
7772,fear
7773,fear
7788,sad
7823,neutral
7831,happy
7871,happy
7903,fear
7932,happy
7953,neutral
8003,happy
8054,neutral
8076,happy
8083,fear
8105,sad
8141,happy
8179,surprise
8211,fear
8216,happy
8233,happy
8247,happy
8262,neutral
8264,fear
8280,happy
8295,happy
8347,sad
8352,happy
8373,happy
838,fear
8389,happy
8392,sad
841,neutral
8410,fear
8471,happy
8483,happy
8498,happy
8516,happy
8536,happy
855,neutral
8599,sad
8687,happy
8694,neutral
8724,sad
8763,happy
8768,happy
8782,surprise
8788,sad
8802,fear
8842,happy
8862,happy
8863,happy
8868,sad
8880,fear
891,sad
8919,happy
8946,sad
8976,happy
8980,fear
9011,surprise
9016,happy
9046,neutral
9050,neutral
9069,happy
9099,happy
9128,happy
913,happy
9149,surprise
917,happy
9170,neutral
9209,neutral
9221,happy
9235,happy
9252,fear
9273,happy
9276,happy
9288,neutral
9292,happy
9324,happy
9335,happy
9355,surprise
9356,fear
9360,fear
9381,happy
9415,fear
9420,neutral
9434,sad
9453,fear
9473,neutral
9477,happy
9507,happy
9543,happy
9611,happy
9701,sad
9712,fear
9718,happy
9773,neutral
9803,happy
9838,happy
9867,happy
9874,happy
9936,happy
9975,happy
9982,happy
9993,happy
10004,happy
1003,neutral
10031,neutral
10073,surprise
10114,sad
10116,sad
10171,happy
10172,happy
10176,neutral
1022,happy
10252,neutral
1026,happy
10339,surprise
10352,neutral
10375,neutral
10383,happy
10386,fear
10423,neutral
10425,happy
10455,happy
10561,neutral
10607,happy
10620,happy
10655,neutral
10686,happy
10694,happy
10713,surprise
10769,happy
1078,surprise
10871,neutral
10881,happy
10919,fear
11025,neutral
11026,happy
11031,fear
11100,happy
11138,neutral
11140,happy
11163,neutral
11192,happy
11209,sad
11234,happy
11241,neutral
11264,happy
11280,surprise
11284,sad
11295,neutral
11316,happy
11346,fear
11398,neutral
1148,neutral
115,happy
11523,sad
1156,happy
11581,happy
11582,surprise
11601,sad
11626,neutral
11640,happy
11662,happy
11722,sad
1173,neutral
11746,happy
11790,happy
11794,happy
11836,neutral
11867,neutral
11876,happy
11880,happy
11891,happy
11909,neutral
11966,happy
11978,sad
1198,sad
12040,sad
12074,sad
12092,happy
12113,surprise
12119,sad
12190,sad
12246,neutral
12267,fear
12318,neutral
12364,happy
12498,fear
12512,fear
12524,happy
12547,fear
12591,neutral
12594,happy
12621,neutral
1264,neutral
12648,happy
12659,happy
12661,happy
12702,neutral
12758,sad
12791,happy
12818,fear
12827,sad
12899,neutral
12958,fear
1298,happy
13000,happy
13027,sad
13051,happy
13091,neutral
13150,sad
13162,happy
13180,neutral
13187,neutral
13293,fear
13296,neutral
13339,surprise
13380,happy
13421,sad
13483,surprise
13488,neutral
13505,happy
13510,happy
1353,happy
13562,neutral
13575,neutral
13598,neutral
13631,fear
1364,fear
13666,neutral
13714,happy
13726,sad
13793,neutral
13801,happy
13812,neutral
13852,neutral
13870,fear
13888,happy
13907,fear
13940,happy
13979,happy
13983,neutral
14048,sad
14070,neutral
14106,happy
14122,sad
14127,happy
14136,happy
1420,happy
14208,happy
14226,happy
14250,sad
14346,fear
14384,neutral
14388,happy
14459,happy
14464,fear
14472,neutral
14474,fear
14484,angry
14494,neutral
14505,happy
14522,happy
14524,happy
14561,happy
14572,sad
14574,happy
14578,surprise
14682,happy
14696,neutral
14729,happy
1482,sad
14835,sad
14836,happy
15052,fear
15078,happy
15090,sad
15129,happy
15145,happy
15167,sad
15169,neutral
15192,happy
15208,happy
15289,happy
15294,happy
1536,neutral
15365,happy
15373,happy
15436,happy
15447,sad
15462,fear
15468,happy
15484,happy
1549,happy
15534,happy
15535,happy
15565,neutral
15580,happy
15592,happy
1560,happy
15613,happy
15642,surprise
15657,neutral
15696,happy
15697,neutral
15795,happy
15867,happy
15909,happy
15929,happy
16003,happy
16010,happy
16053,fear
16056,neutral
16075,fear
16087,neutral
16125,happy
16151,happy
16208,happy
16304,happy
16338,sad
16387,sad
16388,neutral
16405,happy
16443,happy
1645,happy
16475,neutral
16535,happy
16558,happy
16645,happy
16706,happy
16710,happy
16776,happy
1678,happy
16787,neutral
16798,sad
16821,neutral
16837,happy
16839,neutral
16863,fear
16895,neutral
16938,surprise
16962,happy
16985,happy
17003,sad
17011,happy
17100,sad
17128,sad
172,happy
17206,happy
17215,happy
17237,sad
17248,happy
17257,happy
17275,sad
17279,happy
17293,fear
17297,happy
17331,neutral
17341,happy
17363,happy
17426,happy
17432,neutral
1751,neutral
17518,fear
17597,happy
17607,fear
17625,surprise
17662,neutral
17666,sad
17678,neutral
17713,fear
17717,happy
1772,neutral
17730,neutral
17746,happy
17763,happy
17767,happy
17775,happy
1778,happy
17784,happy
17794,surprise
17887,happy
17912,happy
18047,happy
18067,happy
18101,happy
18120,happy
18180,happy
18193,sad
18260,sad
18270,fear
18300,happy
18345,fear
18349,sad
18361,sad
18367,happy
18381,happy
18457,happy
18475,fear
1854,surprise
18550,neutral
18573,happy
18610,fear
18732,neutral
18734,fear
18842,surprise
18855,neutral
18872,surprise
18888,fear
18897,happy
1891,neutral
18914,happy
18927,happy
1896,fear
18962,neutral
19029,happy
19049,happy
19082,happy
19084,happy
19095,happy
19145,neutral
19165,neutral
19179,surprise
1926,happy
19274,surprise
19285,happy
19303,fear
1931,neutral
19364,sad
1937,fear
19384,neutral
19422,neutral
19461,happy
19470,surprise
19486,neutral
19531,neutral
19535,fear
19578,sad
19607,fear
19663,happy
19674,sad
1973,sad
19731,surprise
19785,sad
19799,sad
19861,surprise
19864,sad
19880,happy
19893,happy
19934,happy
19969,happy
19973,surprise
19975,sad
20,neutral
20072,happy
20073,neutral
20104,happy
20171,sad
20192,happy
20193,happy
20217,neutral
20301,fear
20313,happy
2039,surprise
20395,sad
20400,happy
20468,happy
20469,happy
20511,happy
20560,happy
20563,neutral
20589,fear
20650,happy
20656,happy
20667,surprise
20750,neutral
2084,sad
20908,happy
2091,fear
20964,happy
20979,surprise
21005,neutral
21029,happy
21036,neutral
21078,fear
21082,neutral
21201,fear
21221,fear
21249,surprise
21275,happy
21282,happy
21312,happy
21324,neutral
21428,happy
21434,happy
21531,fear
21535,neutral
21549,happy
2157,happy
21632,happy
21666,sad
21681,happy
21715,sad
21720,happy
2176,happy
21766,sad
21769,happy
21968,neutral
21978,fear
21988,happy
22004,sad
22032,neutral
22051,happy
22067,happy
22117,sad
22241,happy
22255,happy
22271,fear
22319,happy
22335,happy
2238,fear
2239,neutral
22390,surprise
22416,happy
22419,sad
22448,neutral
22449,happy
22452,neutral
22521,sad
2256,happy
22602,sad
22619,neutral
22631,happy
22651,happy
22690,neutral
22704,fear
22761,happy
22765,happy
22766,happy
2278,fear
22808,happy
22816,surprise
22937,happy
22961,happy
22977,surprise
22989,sad
23054,fear
23060,happy
231,sad
2312,sad
23220,happy
23297,happy
23304,fear
23341,neutral
23374,sad
23407,happy
23430,happy
23452,happy
23471,fear
23483,happy
23507,happy
23542,happy
23549,fear
23562,fear
23584,sad
23601,sad
23654,happy
23658,sad
2367,happy
23675,happy
23700,sad
23715,sad
23748,neutral
23760,happy
23764,neutral
23779,sad
23781,happy
23792,fear
23817,happy
23829,fear
23832,happy
23853,fear
23884,happy
23901,fear
23905,happy
23915,happy
23945,happy
23948,happy
23965,happy
23968,happy
23978,happy
23991,neutral
24013,happy
24057,neutral
24066,happy
24087,neutral
2412,happy
24133,neutral
24160,surprise
24168,happy
24173,happy
2418,sad
24183,happy
24217,fear
24239,happy
24247,surprise
2431,sad
24329,happy
24363,happy
24384,happy
24420,neutral
24421,happy
24460,sad
24473,neutral
2451,neutral
24543,neutral
24545,surprise
24582,sad
24643,happy
24664,fear
24736,neutral
2476,happy
2478,surprise
2485,happy
24881,happy
24909,fear
24916,happy
2496,neutral
2499,neutral
2502,neutral
25025,happy
25055,sad
25087,neutral
25117,sad
25126,surprise
25211,fear
25231,happy
25240,happy
25250,neutral
25281,fear
2530,neutral
2533,happy
25330,happy
25348,neutral
25351,happy
25356,neutral
25379,happy
25381,happy
2539,fear
25410,fear
25412,surprise
25425,sad
2546,neutral
25510,fear
25529,fear
25576,neutral
25582,fear
25597,neutral
25632,sad
25643,neutral
2565,neutral
25819,neutral
25832,fear
25843,fear
25920,happy
25961,surprise
25983,happy
25985,sad
26005,neutral
26006,neutral
26040,happy
26079,neutral
2615,neutral
26198,sad
26249,happy
26269,sad
26270,neutral
26292,happy
26304,happy
26313,neutral
26321,fear
2633,happy
26339,neutral
26346,happy
2635,happy
26355,neutral
26368,fear
26378,neutral
26398,neutral
26404,happy
26443,happy
26484,happy
26501,surprise
26543,angry
26566,happy
26573,happy
26581,neutral
26586,fear
26600,happy
26612,fear
26670,neutral
26675,happy
26683,sad
26702,sad
26747,happy
26772,happy
26834,happy
2690,neutral
26959,fear
26970,happy
27005,sad
27027,neutral
27035,sad
27052,happy
27117,sad
27124,happy
27258,happy
27292,happy
27305,fear
27350,surprise
27400,fear
27410,sad
27450,happy
27461,neutral
27471,happy
2748,happy
2751,happy
27518,neutral
27522,surprise
27561,sad
27562,sad
27576,happy
27585,surprise
27588,happy
27629,happy
27681,happy
27694,happy
27719,happy
27759,happy
27776,sad
27788,sad
27810,surprise
2785,sad
27873,fear
2788,happy
27887,fear
27913,neutral
27948,happy
27993,happy
28053,happy
28073,happy
28091,happy
28100,happy
28137,sad
28143,neutral
28171,neutral
28230,happy
28252,fear
28272,neutral
28294,happy
28296,neutral
28396,neutral
28424,happy
28426,happy
28465,neutral
28552,neutral
28555,fear
28568,surprise
28596,happy
28696,happy
28700,fear
28794,happy
28895,happy
28966,happy
2902,sad
29058,neutral
29082,neutral
29112,happy
29121,neutral
29150,happy
29194,fear
29226,fear
29243,sad
29295,happy
29298,happy
29305,neutral
29318,fear
29322,surprise
2934,surprise
29379,neutral
29383,surprise
2945,happy
2950,happy
29529,happy
29553,happy
29561,surprise
29580,sad
29585,sad
29617,happy
29622,neutral
29627,fear
29628,happy
29632,sad
29652,happy
29692,neutral
29703,happy
29756,fear
29757,sad
29792,happy
29819,surprise
29835,happy
29875,happy
29897,sad
29936,neutral
29937,neutral
29941,sad
29970,happy
29973,happy
29998,happy
30001,happy
30035,happy
30045,sad
30056,sad
3007,fear
30080,happy
30094,happy
30104,happy
30118,surprise
3012,fear
30144,happy
30170,fear
30181,happy
30219,sad
30251,surprise
30274,neutral
30289,happy
30292,neutral
30326,happy
30331,happy
30358,happy
30377,happy
30410,sad
30439,happy
30440,happy
30462,neutral
30541,happy
30552,happy
3056,neutral
30565,neutral
3059,happy
30611,happy
3075,neutral
30763,fear
30789,happy
30817,happy
30818,happy
30853,happy
30867,happy
3088,surprise
3094,sad
31009,happy
31068,surprise
31072,fear
31099,happy
31104,happy
31113,fear
31149,sad
3118,happy
312,sad
31248,happy
31265,neutral
31328,neutral
31367,neutral
3139,fear
31390,neutral
31409,surprise
31424,happy
31506,happy
31510,neutral
31527,sad
31534,neutral
31634,neutral
31643,surprise
31653,neutral
31663,neutral
31665,neutral
31669,sad
3169,neutral
31712,neutral
31720,happy
31836,neutral
31857,fear
3187,sad
32005,happy
32029,happy
3206,fear
32139,neutral
32175,happy
32183,happy
32189,happy
32202,happy
32268,happy
32296,happy
32297,happy
3235,happy
32383,neutral
32394,surprise
32422,neutral
32565,happy
32580,happy
32582,neutral
32613,neutral
3263,sad
32711,neutral
32744,surprise
32768,happy
32814,happy
32818,neutral
32836,sad
32843,happy
32859,happy
32861,neutral
32898,happy
32903,neutral
32911,neutral
32932,happy
32982,surprise
33089,sad
33152,happy
33213,fear
33227,happy
33247,happy
33276,happy
33295,sad
33302,neutral
33331,happy
33371,happy
33373,sad
33421,happy
33492,fear
33516,surprise
33523,sad
33538,happy
33628,happy
33636,neutral
33640,happy
33686,happy
33691,happy
33693,happy
33736,happy
33747,happy
3378,happy
33780,happy
33786,surprise
3382,neutral
33820,sad
33936,fear
33962,fear
33988,happy
3403,happy
34070,happy
34121,neutral
34176,neutral
34195,neutral
34205,neutral
34242,happy
34250,neutral
3433,sad
34387,happy
34408,happy
34413,happy
34427,surprise
34477,sad
34509,sad
34533,neutral
34605,neutral
34610,happy
34629,happy
34633,fear
34679,fear
34694,neutral
3477,sad
34788,happy
34798,neutral
34799,happy
34820,fear
34827,happy
34905,neutral
34913,fear
34917,happy
3492,fear
34945,sad
34985,sad
34988,fear
34991,happy
350,happy
35030,happy
35039,happy
35043,happy
35058,happy
3506,happy
3508,neutral
35116,fear
35131,happy
35148,happy
3518,fear
35192,happy
35214,happy
35297,neutral
35318,happy
35375,neutral
35386,happy
35411,neutral
3546,happy
35528,happy
35567,neutral
35605,neutral
35615,fear
35639,neutral
35691,sad
35737,happy
35768,neutral
35812,happy
35873,fear
359,sad
3634,fear
3653,sad
3661,fear
3731,happy
3767,happy
3825,happy
3855,neutral
3869,neutral
3922,happy
3951,happy
3972,happy
3988,happy
4130,happy
4207,happy
422,sad
4233,sad
4274,happy
4381,sad
4389,happy
4412,neutral
4415,surprise
4441,fear
4482,happy
4534,happy
4572,neutral
4594,neutral
4596,surprise
4615,neutral
4624,happy
4697,neutral
4714,neutral
4734,neutral
4736,sad
4764,sad
4771,neutral
4811,fear
4860,happy
4940,neutral
4951,happy
4958,surprise
4987,sad
5004,neutral
505,happy
5055,fear
5056,sad
5058,fear
5061,happy
5100,sad
5101,neutral
5107,neutral
5147,happy
5166,fear
5177,happy
5224,happy
5229,neutral
5374,happy
5435,happy
5466,neutral
5560,neutral
5629,fear
5642,neutral
5689,happy
5710,happy
580,happy
5836,neutral
5910,happy
5995,happy
6025,sad
6033,sad
6109,angry
6137,surprise
6149,sad
6187,neutral
6215,happy
6265,happy
6304,neutral
6312,surprise
6353,neutral
6400,fear
6449,happy
6459,sad
6467,neutral
6492,happy
6521,neutral
6529,happy
6551,happy
6557,happy
6563,fear
6645,fear
6660,happy
6720,happy
6735,happy
6771,happy
680,neutral
6833,happy
6860,sad
688,neutral
6897,happy
6901,happy
6904,neutral
6915,happy
6930,happy
6957,sad
6960,happy
6964,happy
70,fear
7030,happy
7037,sad
7039,sad
7119,sad
7121,neutral
7165,neutral
7232,fear
7253,happy
7268,happy
7275,fear
7287,neutral
7301,happy
7337,happy
7371,neutral
7400,happy
7406,happy
7430,happy
7475,happy
7502,happy
7536,neutral
7566,happy
7569,happy
761,happy
7618,neutral
7623,fear
7675,sad
7679,neutral
7724,neutral
7776,happy
7806,happy
7848,happy
7877,happy
7878,happy
7943,surprise
7962,happy
7963,fear
7976,surprise
798,fear
800,happy
8039,happy
8056,sad
8098,fear
8099,happy
8102,happy
8146,happy
8164,neutral
8197,fear
8203,happy
822,happy
8223,happy
8238,neutral
8252,happy
8266,happy
8333,happy
8390,happy
8430,neutral
8525,neutral
8580,happy
8614,sad
8639,happy
8659,neutral
8702,happy
8718,neutral
8738,sad
8761,surprise
8814,happy
8834,happy
8851,happy
8876,happy
8892,neutral
8925,neutral
8953,fear
8955,happy
8958,sad
9006,happy
9028,happy
9066,happy
9073,surprise
9082,neutral
9087,surprise
9119,neutral
9142,surprise
9171,fear
9219,happy
922,happy
9238,happy
9267,happy
9327,happy
9338,fear
9387,happy
9405,happy
9454,happy
9457,sad
9459,sad
9463,happy
9465,happy
9498,happy
9508,fear
9548,neutral
9689,happy
9693,happy
9713,neutral
9769,sad
977,sad
98,neutral
9841,happy
9864,happy
987,neutral
9885,surprise
9889,happy
9923,neutral
10056,fear
10097,happy
10162,happy
10185,happy
10246,happy
10259,sad
10268,sad
10306,happy
1033,neutral
10365,sad
10372,neutral
10444,fear
10545,happy
10625,surprise
10701,happy
10734,happy
10755,fear
10768,neutral
10800,surprise
10813,neutral
10820,happy
10837,happy
10866,happy
10909,sad
10931,neutral
10950,happy
11000,sad
11043,fear
1107,happy
11126,happy
11139,happy
1118,happy
11302,fear
11414,neutral
11418,happy
11429,neutral
11451,sad
11466,happy
11589,surprise
11670,neutral
11721,happy
1176,neutral
11786,neutral
11848,neutral
11865,happy
11902,happy
12086,happy
12107,happy
12131,neutral
12134,sad
12312,happy
12320,neutral
12338,happy
1239,happy
12463,happy
12470,happy
1249,happy
12504,fear
12529,happy
12551,surprise
12567,happy
12626,happy
12684,neutral
12723,happy
12748,happy
12768,fear
12903,neutral
12924,neutral
12960,surprise
12973,happy
13009,happy
13080,neutral
13101,fear
13145,happy
13169,happy
13203,happy
13205,happy
13230,fear
13288,happy
13460,happy
13521,happy
13622,fear
13684,sad
13740,sad
1376,happy
13837,neutral
13876,fear
14080,neutral
14091,sad
14115,neutral
14305,neutral
14331,neutral
14375,fear
1449,surprise
1457,happy
14647,sad
14691,sad
14697,neutral
14798,happy
14914,happy
14927,neutral
14968,fear
15008,sad
15034,surprise
15037,sad
15047,happy
15101,happy
1515,neutral
15179,sad
15238,happy
15244,sad
15263,neutral
15354,neutral
15378,happy
15383,happy
15416,fear
15454,happy
15467,happy
15486,sad
15487,sad
15518,neutral
15524,sad
15527,neutral
15533,happy
15628,neutral
15635,happy
15788,neutral
15802,fear
1583,happy
15922,fear
15944,fear
16110,happy
16133,neutral
16172,surprise
16229,neutral
16237,fear
16280,neutral
16396,happy
16415,happy
16441,neutral
16507,happy
16530,happy
16646,neutral
16666,surprise
16721,surprise
16756,happy
16774,neutral
16829,neutral
16886,sad
16901,neutral
16947,neutral
16959,happy
16980,happy
16995,happy
17016,fear
17019,happy
17027,neutral
17044,happy
1710,happy
17137,happy
17148,neutral
17157,fear
17161,happy
17177,neutral
17205,happy
17245,fear
17290,happy
17309,happy
1735,neutral
17350,neutral
17422,neutral
17429,neutral
17433,happy
1750,happy
176,happy
17610,sad
1764,neutral
17693,fear
17845,neutral
17906,happy
17919,neutral
17952,happy
1800,surprise
18026,sad
18038,happy
18132,happy
18198,neutral
18285,happy
18313,fear
18393,happy
18436,happy
18521,happy
18555,happy
18577,surprise
18613,happy
18615,surprise
18619,happy
18631,neutral
1864,fear
18678,sad
18706,happy
18742,happy
18862,neutral
18864,sad
19051,happy
1911,neutral
1914,neutral
19142,neutral
19177,happy
19187,happy
19267,happy
19314,happy
19362,neutral
19389,happy
19431,happy
1945,happy
1952,fear
19594,neutral
19601,neutral
19650,neutral
19665,fear
19720,happy
19755,surprise
19795,happy
1992,happy
19972,sad
20041,neutral
20146,fear
20148,happy
20162,neutral
20167,sad
20262,fear
20293,happy
20369,neutral
20373,neutral
20387,happy
20407,neutral
20467,neutral
20573,sad
20584,fear
20594,happy
20664,neutral
20691,neutral
20786,happy
20855,happy
20882,happy
2090,happy
20935,happy
20947,surprise
20967,neutral
20989,happy
21044,neutral
21072,happy
21074,happy
2114,fear
21148,happy
21151,fear
21153,happy
21154,happy
2119,happy
21217,happy
21233,fear
21239,surprise
21299,happy
21417,happy
2146,happy
21461,sad
21468,happy
21545,surprise
21570,happy
21578,happy
21587,neutral
2168,sad
2173,fear
21807,neutral
21824,happy
21834,happy
21887,happy
21896,happy
21906,sad
2195,happy
21973,sad
21987,sad
2200,happy
22019,fear
22025,neutral
22128,neutral
22131,happy
22278,happy
2228,happy
22305,happy
22322,neutral
2234,neutral
22372,happy
22497,happy
22509,happy
22525,happy
22666,happy
22741,fear
22771,sad
22864,happy
22921,happy
23053,happy
23151,happy
23155,happy
23328,happy
23346,happy
23386,fear
23413,fear
23433,neutral
23661,sad
23662,happy
23739,happy
23747,sad
23751,fear
23885,happy
23893,happy
23917,sad
23941,neutral
23943,sad
23949,fear
24022,sad
24031,sad
24046,sad
24050,sad
24143,fear
24163,happy
24167,happy
24174,neutral
24179,happy
24201,happy
24291,neutral
24404,neutral
24411,happy
24415,fear
24432,happy
24433,happy
2448,happy
24557,neutral
2461,happy
24646,surprise
24668,happy
24756,surprise
24893,happy
24904,happy
24921,neutral
25010,happy
25036,happy
25044,happy
25107,happy
25143,happy
25188,happy
25229,happy
25234,fear
25280,neutral
2529,surprise
25319,neutral
25390,happy
25397,neutral
25402,neutral
25416,neutral
25492,happy
25539,happy
25563,happy
25571,happy
256,happy
25610,neutral
25636,happy
25674,fear
25687,happy
25709,happy
25742,happy
25781,happy
25808,neutral
25906,happy
25959,happy
26076,happy
26087,neutral
26101,neutral
26102,happy
26133,happy
2619,happy
26243,fear
2634,happy
26452,neutral
26455,surprise
26483,neutral
26487,happy
26500,happy
26556,sad
26626,neutral
26708,fear
26800,neutral
26825,happy
26907,neutral
26910,sad
26914,happy
26944,sad
27025,happy
27039,happy
27070,neutral
27125,sad
27165,sad
27174,neutral
27193,neutral
27240,happy
27270,fear
27273,happy
27321,fear
27325,surprise
27328,neutral
2744,surprise
27566,fear
27577,happy
2758,sad
27586,neutral
2759,neutral
276,happy
27696,surprise
27737,happy
27756,neutral
27774,happy
27803,happy
27916,neutral
27919,neutral
27926,happy
27933,sad
27973,sad
27979,happy
2803,happy
28076,neutral
28082,happy
28130,happy
28182,happy
28219,neutral
28236,sad
28287,happy
28328,happy
28335,happy
28342,neutral
2835,happy
2837,neutral
28370,happy
28421,neutral
