id_img,label
30377,sad
30394,angry
30400,happy
30407,sad
30410,sad
30415,neutral
30420,fear
30422,neutral
30424,happy
30428,angry
30439,sad
30440,neutral
30456,sad
30458,sad
30460,sad
30462,angry
30478,happy
30482,fear
30490,neutral
30499,disgust
3050,neutral
30509,sad
3051,neutral
30530,sad
30535,sad
30537,surprise
30541,neutral
30543,sad
30546,sad
30552,sad
3056,sad
30563,neutral
30564,fear
30565,neutral
3057,sad
30581,neutral
30584,fear
30585,happy
3059,sad
30594,surprise
30601,disgust
30611,sad
30619,sad
30620,surprise
30625,surprise
30628,surprise
30638,sad
30646,happy
30651,happy
30652,happy
30661,neutral
30675,happy
30683,happy
30689,happy
3069,happy
30704,happy
30713,neutral
30714,surprise
30719,disgust
30726,surprise
30728,sad
30735,fear
30737,happy
30738,surprise
30749,happy
3075,sad
30761,happy
30763,neutral
3077,happy
30772,angry
30774,fear
30779,happy
30786,sad
30789,sad
30793,neutral
30798,happy
30808,sad
30811,surprise
30817,sad
30818,happy
30820,happy
30822,happy
30823,happy
30825,happy
3083,happy
30830,sad
30835,happy
3084,happy
30850,neutral
30851,happy
30853,neutral
30855,sad
30856,neutral
3086,happy
30867,sad
3087,sad
30871,happy
3088,angry
30893,surprise
30901,angry
30907,happy
30909,sad
30933,sad
30936,fear
3094,neutral
30943,surprise
30944,happy
30948,happy
30951,happy
30961,happy
30962,happy
30965,happy
30976,neutral
30981,happy
30989,surprise
3099,sad
31005,fear
31007,neutral
31009,neutral
3101,happy
31010,neutral
31029,happy
31033,sad
31042,sad
31043,happy
31054,surprise
31056,happy
31057,neutral
3106,happy
31068,fear
31072,sad
31080,happy
31081,neutral
31083,sad
31097,fear
31099,sad
31101,angry
31102,surprise
31104,neutral
31105,angry
31107,happy
31112,sad
31113,sad
31116,fear
3112,sad
31123,happy
31130,neutral
31132,angry
31137,happy
31138,sad
31139,happy
31140,happy
31141,sad
31142,fear
31145,sad
31149,neutral
3115,neutral
31157,surprise
31159,surprise
31164,neutral
3117,happy
3118,sad
31188,fear
31189,neutral
31194,surprise
31198,surprise
312,sad
3120,happy
31203,neutral
31206,fear
31209,angry
3121,sad
31223,surprise
3123,sad
31232,happy
31239,happy
3124,sad
31240,fear
31248,happy
31257,neutral
31263,neutral
31265,sad
31285,happy
31286,neutral
31295,happy
31307,sad
3131,happy
31316,happy
3132,happy
31323,sad
31328,sad
31330,sad
31332,happy
31341,sad
31347,neutral
31353,surprise
31357,surprise
31364,fear
31366,happy
31367,sad
3137,angry
31371,neutral
31373,neutral
31375,sad
3138,happy
31384,happy
3139,sad
31390,sad
31395,sad
31398,fear
314,fear
31409,angry
31421,sad
31424,happy
3144,happy
31440,happy
3146,happy
31461,disgust
31478,sad
31483,sad
31486,neutral
31491,sad
31506,sad
31510,happy
31526,sad
31527,sad
31529,happy
31533,surprise
31534,sad
31535,angry
31542,happy
31544,sad
31546,sad
31551,happy
31561,sad
31563,surprise
31569,fear
3157,surprise
31571,happy
31572,happy
31591,neutral
31609,disgust
3162,fear
31625,surprise
31627,happy
31629,happy
31631,surprise
31634,sad
31635,sad
31638,sad
31643,sad
31653,sad
31655,sad
31659,sad
31662,surprise
31663,sad
31665,happy
31669,fear
3169,neutral
31693,sad
31697,disgust
3170,surprise
31703,neutral
31712,sad
31713,sad
31720,fear
31738,sad
3174,sad
31742,happy
31752,happy
3176,sad
31774,sad
31775,surprise
31781,fear
31782,surprise
31784,surprise
31796,sad
31799,fear
31806,happy
31811,neutral
31814,surprise
3182,neutral
31820,happy
31821,surprise
31826,surprise
31828,disgust
31833,happy
31836,sad
31849,fear
31853,happy
31855,sad
31857,disgust
31858,happy
3186,angry
31860,sad
31866,happy
31869,sad
3187,sad
31870,happy
31872,sad
31873,angry
3188,happy
31882,surprise
31897,happy
31899,fear
31903,fear
31908,happy
3191,neutral
31916,sad
31928,happy
31929,surprise
31940,sad
31949,neutral
31952,sad
31953,surprise
31954,sad
31961,surprise
31973,sad
31977,happy
31979,sad
31987,happy
31997,sad
32005,sad
32023,sad
32024,happy
32029,fear
3204,sad
32046,happy
32047,happy
32048,happy
32051,sad
3206,happy
32069,neutral
32071,sad
32076,neutral
32081,neutral
3209,happy
32097,fear
32103,neutral
32132,sad
32139,sad
32142,happy
32144,happy
3215,disgust
32153,happy
32161,neutral
32165,fear
32175,sad
32177,disgust
32179,surprise
32180,sad
32183,sad
32189,neutral
32202,fear
3221,sad
32216,happy
32223,sad
3223,surprise
32231,disgust
3224,fear
32243,neutral
32248,happy
3226,disgust
32268,sad
32278,sad
32279,surprise
32281,sad
32296,angry
32297,neutral
32298,fear
32308,happy
32315,surprise
32321,neutral
32323,sad
32324,surprise
32330,sad
32334,surprise
32336,fear
32344,happy
32349,fear
3235,sad
32351,angry
32352,sad
32354,surprise
32355,sad
32360,sad
32365,surprise
32367,fear
32371,sad
32372,sad
32377,happy
32382,happy
32383,neutral
32388,happy
32391,neutral
32394,sad
32395,surprise
32402,happy
32405,surprise
32420,surprise
32422,sad
32432,surprise
32438,happy
32439,happy
32443,sad
32445,happy
3245,fear
32454,fear
32461,disgust
32463,sad
32464,sad
32467,neutral
3247,sad
32473,fear
32479,sad
3248,sad
32481,fear
32485,sad
32487,surprise
325,happy
3250,happy
32506,sad
32507,sad
32508,sad
32510,surprise
32512,angry
32516,sad
32530,fear
32541,happy
32544,neutral
32547,neutral
32551,fear
32565,sad
32568,happy
32569,fear
32570,angry
32574,happy
32575,sad
32580,happy
32582,fear
32584,sad
32587,angry
32595,happy
3260,angry
32605,sad
32607,disgust
32613,sad
32614,happy
32617,neutral
32619,fear
32623,angry
32624,fear
32627,happy
3263,sad
32630,surprise
32636,sad
32642,disgust
32662,disgust
32671,sad
32681,disgust
32682,sad
32683,disgust
32684,fear
32688,sad
3269,surprise
32692,sad
32695,fear
32696,fear
32711,sad
32725,neutral
32727,neutral
32730,sad
32734,surprise
32744,sad
32753,surprise
32755,sad
32756,happy
32758,sad
3276,happy
32763,happy
32766,sad
32768,sad
32769,happy
32773,happy
32777,happy
32778,sad
3278,happy
32782,neutral
32792,sad
32796,happy
32799,fear
32814,sad
32817,neutral
32818,sad
32826,happy
32829,sad
32835,happy
32836,sad
32837,happy
32838,happy
32843,sad
32849,disgust
32855,sad
32859,happy
32861,neutral
32870,neutral
32876,neutral
32879,sad
32889,sad
32894,sad
32898,happy
32903,sad
32905,fear
32911,angry
32913,happy
32914,happy
32917,happy
32931,angry
32932,sad
32935,happy
32939,neutral
32940,surprise
32941,neutral
32946,fear
32950,happy
32952,happy
32953,happy
32958,happy
3296,sad
32965,disgust
32968,neutral
3297,angry
32972,fear
32973,happy
32978,disgust
32979,surprise
32982,neutral
32993,happy
32996,sad
32997,happy
32998,happy
330,surprise
33005,happy
33007,angry
33013,fear
33015,angry
33016,neutral
33017,happy
33022,neutral
33024,happy
3303,sad
33031,happy
33039,fear
33046,happy
33049,neutral
33051,sad
33052,happy
33055,surprise
33065,happy
33066,disgust
33071,neutral
33072,angry
33079,angry
33084,happy
33089,sad
33091,disgust
33094,happy
33097,fear
331,happy
33100,neutral
33105,angry
33124,sad
3313,happy
33131,angry
3314,sad
33144,happy
33147,surprise
33152,neutral
33159,sad
33174,happy
33175,happy
3318,sad
33180,surprise
33182,sad
33188,happy
33209,sad
33212,happy
33213,happy
33215,surprise
33216,happy
33219,neutral
33221,sad
33227,fear
33228,happy
33231,neutral
33240,sad
33243,happy
33247,disgust
33255,sad
33258,happy
33268,fear
3327,sad
33276,sad
33283,happy
33284,disgust
33290,surprise
33295,sad
33299,fear
333,happy
33301,happy
33302,sad
33308,happy
33316,fear
33317,neutral
33319,happy
33320,sad
33322,happy
33326,happy
33329,surprise
33331,sad
3334,sad
33343,happy
33346,happy
33352,disgust
33357,happy
33358,angry
33364,surprise
33366,happy
33371,sad
33373,sad
33375,happy
33376,sad
33378,surprise
33381,happy
33390,sad
33399,sad
33405,sad
33407,happy
33410,surprise
33411,surprise
33419,fear
33421,fear
33423,happy
33440,fear
33444,sad
33450,sad
33452,neutral
33455,disgust
33459,neutral
33460,happy
33463,happy
33468,sad
33471,sad
33490,neutral
33492,fear
33494,sad
33514,sad
33516,neutral
33518,happy
33519,disgust
33523,sad
33525,happy
33526,neutral
33530,happy
33533,happy
33535,sad
33538,sad
3354,surprise
33544,sad
33548,fear
33559,sad
33560,happy
33561,disgust
33564,happy
33573,sad
33587,angry
336,surprise
33608,sad
33609,sad
33610,happy
33617,sad
33628,sad
33633,disgust
33636,sad
33640,sad
33642,neutral
33644,surprise
33648,sad
33660,happy
33666,sad
33667,surprise
33670,angry
33673,surprise
33674,neutral
33675,sad
33677,happy
33686,sad
33690,happy
33691,fear
33693,angry
33699,neutral
3370,sad
33701,sad
33710,happy
33718,disgust
33727,happy
33729,sad
33736,happy
33745,surprise
33747,fear
3375,neutral
33757,happy
33759,surprise
33762,sad
3377,sad
3378,disgust
33780,neutral
33785,happy
33786,neutral
33789,surprise
33794,neutral
338,sad
33800,happy
33802,happy
33806,sad
33807,happy
33809,sad
33813,happy
33819,neutral
3382,disgust
33820,sad
33829,sad
33842,happy
33853,happy
33855,sad
33856,neutral
33858,neutral
33863,neutral
33865,fear
33870,neutral
33874,happy
33879,surprise
33880,sad
33890,neutral
33894,sad
3391,angry
33915,sad
33917,happy
33919,surprise
3392,surprise
33924,neutral
33926,angry
3393,sad
33933,happy
33935,disgust
33936,neutral
33938,happy
33940,angry
3395,sad
33962,sad
33965,neutral
33977,happy
33981,happy
33987,sad
33988,neutral
33993,surprise
33995,sad
33997,sad
33998,angry
33999,happy
340,disgust
34004,angry
34015,happy
3402,sad
34022,angry
34024,fear
3403,sad
34034,surprise
34036,sad
34037,neutral
34039,surprise
3404,neutral
34040,sad
34049,happy
34057,happy
34059,sad
34063,neutral
34070,sad
34072,surprise
34087,sad
34088,sad
3409,happy
34093,neutral
34097,sad
34098,happy
341,neutral
3410,sad
34100,fear
34102,happy
3411,happy
34117,sad
34119,happy
3412,happy
34120,happy
34121,sad
34129,disgust
34131,sad
34134,fear
34138,sad
3414,happy
34143,sad
34151,sad
34161,neutral
34162,surprise
34170,sad
34175,neutral
34176,sad
34178,angry
34184,angry
34195,sad
34201,angry
34205,sad
34212,happy
34219,happy
3422,happy
34226,happy
3423,fear
34234,happy
34237,surprise
34238,sad
34242,sad
34244,happy
34250,neutral
34252,fear
34257,happy
34259,angry
34269,happy
34272,neutral
34277,sad
34279,sad
34288,fear
34295,sad
34302,happy
34308,happy
3431,happy
34316,happy
34324,neutral
34325,fear
3433,angry
34335,happy
34352,sad
34356,neutral
34359,fear
34361,happy
34363,neutral
34375,happy
34382,sad
34385,sad
34386,happy
34387,sad
34396,sad
34397,disgust
34400,surprise
34408,sad
34412,happy
34413,sad
34415,sad
34416,angry
34427,angry
34432,disgust
34435,happy
34437,happy
34439,fear
34448,neutral
3445,fear
34462,sad
34464,disgust
34465,sad
34468,happy
3447,neutral
34471,angry
34474,sad
34477,sad
34483,happy
3449,angry
34498,happy
34505,angry
34507,sad
34509,neutral
34510,happy
34513,sad
34519,happy
3452,happy
34522,sad
34526,neutral
34530,sad
34533,neutral
34539,neutral
34545,sad
34546,disgust
34555,sad
34557,surprise
34567,happy
34569,sad
34581,sad
34585,sad
34592,angry
34596,sad
34598,neutral
34599,happy
34600,happy
34605,neutral
34610,fear
34612,neutral
34613,sad
34620,angry
34629,sad
34633,sad
34644,sad
34645,happy
34649,sad
3465,happy
34656,happy
34659,sad
34664,surprise
3467,disgust
34673,sad
34674,surprise
34675,fear
34679,disgust
34685,neutral
34688,happy
34694,sad
34714,sad
3472,neutral
34720,happy
34722,surprise
34724,happy
34730,sad
34737,happy
34753,happy
34755,surprise
34756,neutral
34759,happy
34761,happy
34768,sad
3477,happy
34772,happy
34778,sad
34787,sad
34788,sad
34798,fear
34799,happy
34813,fear
34820,sad
34827,sad
34829,neutral
34836,happy
34840,happy
34841,surprise
34844,surprise
34854,sad
34861,happy
34870,fear
34875,neutral
34878,surprise
34879,fear
34897,neutral
34904,surprise
34905,sad
34913,sad
34917,sad
3492,sad
34920,sad
34926,fear
34941,disgust
34945,happy
34965,happy
34968,sad
34969,angry
34972,neutral
34978,sad
34979,neutral
34984,surprise
34985,neutral
34986,surprise
34988,sad
34991,angry
350,sad
35009,angry
35010,fear
3502,sad
35022,fear
35028,sad
35030,fear
35034,sad
35039,sad
35041,sad
35043,sad
35049,surprise
35058,sad
35059,sad
3506,sad
35063,surprise
35075,sad
3508,neutral
35083,surprise
35084,neutral
35101,angry
35108,neutral
35116,sad
35117,sad
35118,surprise
35120,fear
35121,sad
35129,sad
35131,fear
35142,happy
35144,fear
35145,sad
35148,sad
35149,fear
35151,surprise
35153,happy
35154,surprise
35156,neutral
35162,sad
35163,neutral
35177,sad
3518,sad
35183,disgust
35192,sad
35194,fear
35199,happy
35200,happy
35201,surprise
35202,sad
35207,fear
35209,sad
3521,fear
35210,angry
35212,surprise
35214,sad
35216,happy
3522,neutral
35226,neutral
35229,sad
35230,angry
35237,surprise
35238,surprise
35241,neutral
35250,happy
35255,neutral
35257,disgust
35261,sad
35267,sad
35276,surprise
35279,sad
35291,happy
35297,neutral
35298,fear
35318,sad
35321,sad
35322,sad
35332,happy
35334,disgust
35341,sad
35346,happy
3535,sad
35355,fear
35356,happy
35362,fear
35363,sad
35364,happy
35369,sad
3537,neutral
35370,angry
35372,happy
35375,fear
35376,disgust
3538,happy
35384,neutral
35386,sad
35387,surprise
35394,happy
35399,happy
35400,neutral
35407,angry
35408,neutral
35410,neutral
35411,sad
35425,disgust
35427,fear
3543,sad
35439,sad
35447,neutral
35453,fear
35454,fear
3546,sad
35481,happy
35484,fear
35497,happy
35511,surprise
35514,happy
35520,sad
35524,surprise
35528,happy
35530,surprise
35536,neutral
35541,sad
35546,neutral
35547,happy
35552,fear
35559,happy
35567,sad
35576,neutral
3558,disgust
35580,disgust
35582,happy
35592,surprise
35598,happy
356,happy
35603,happy
35605,neutral
35608,fear
35615,fear
35628,sad
35629,sad
35639,sad
3564,angry
35644,happy
3565,angry
35657,neutral
35659,sad
3566,neutral
35664,happy
35669,sad
35677,happy
35681,fear
35682,disgust
35684,surprise
35685,happy
35688,surprise
35691,sad
35697,fear
35698,happy
3570,disgust
35704,sad
35707,happy
35709,angry
35721,happy
35724,sad
35731,sad
35737,happy
3574,fear
3575,sad
35753,neutral
35754,happy
35755,sad
35757,surprise
35764,sad
35767,happy
35768,sad
35771,happy
35775,fear
35787,sad
35790,surprise
35792,happy
35794,happy
35802,sad
35804,happy
35805,sad
35809,sad
35812,neutral
35820,sad
35823,happy
35828,disgust
35833,surprise
3584,fear
35850,happy
35851,neutral
35852,neutral
35856,sad
35857,surprise
35860,happy
35869,happy
35872,neutral
35873,happy
35881,sad
35884,neutral
359,sad
3590,happy
3599,neutral
3600,neutral
3601,fear
3603,fear
3607,fear
3610,sad
3632,sad
3634,happy
3635,sad
3645,sad
3647,happy
365,fear
3653,disgust
366,sad
3661,fear
3662,happy
3663,sad
3675,surprise
3690,angry
3691,surprise
370,surprise
3700,neutral
3709,surprise
3714,fear
3719,fear
3722,fear
3729,sad
3731,sad
3736,sad
3739,sad
3742,angry
3755,surprise
3756,fear
3763,sad
3765,surprise
3766,happy
3767,happy
377,sad
3772,sad
3778,angry
3783,neutral
3785,neutral
3792,sad
3795,sad
38,angry
3802,angry
3811,happy
3818,happy
3819,sad
3825,neutral
3836,sad
3837,sad
3839,sad
3842,happy
3855,sad
3858,surprise
3862,neutral
3869,sad
3870,sad
3874,sad
3875,happy
3878,fear
3891,angry
3899,neutral
3906,happy
3909,sad
3913,fear
3922,sad
3925,surprise
3929,angry
3932,sad
3951,sad
3953,sad
3958,disgust
3959,sad
3969,disgust
3972,neutral
3977,happy
3978,happy
3982,neutral
3985,sad
3986,neutral
3988,happy
4002,neutral
4004,sad
4015,sad
4029,happy
4033,fear
4036,surprise
404,sad
4040,disgust
4041,happy
405,neutral
4060,sad
4062,neutral
4064,sad
4072,sad
4076,fear
4077,sad
4080,fear
4084,sad
4086,surprise
4090,happy
4094,happy
4098,sad
41,sad
4100,sad
4107,happy
4114,angry
4124,fear
413,surprise
4130,sad
4133,fear
4137,sad
414,fear
4156,sad
4159,happy
4165,happy
4169,happy
4174,happy
418,sad
4182,happy
4185,angry
4194,sad
4196,sad
4199,happy
4200,surprise
4207,disgust
4217,sad
422,sad
4223,sad
4226,sad
4229,happy
4233,sad
4234,neutral
4242,surprise
4243,surprise
4248,happy
4264,happy
4265,fear
4269,happy
4274,sad
4284,happy
4289,happy
4295,neutral
4296,sad
4306,angry
4308,fear
4312,neutral
4314,surprise
4316,fear
4317,fear
4324,sad
4328,happy
4339,neutral
4340,fear
4345,surprise
4347,surprise
4349,sad
435,surprise
4352,sad
4363,happy
4366,sad
4372,happy
438,surprise
4380,neutral
4381,sad
4384,angry
4389,neutral
4390,fear
4394,happy
4396,sad
4397,sad
44,neutral
440,happy
4411,fear
4412,sad
4415,neutral
4431,surprise
4433,happy
4441,disgust
4443,neutral
4449,neutral
4453,fear
4459,happy
446,happy
4468,angry
4480,happy
4481,sad
4482,sad
4485,happy
4486,surprise
449,neutral
4492,happy
4502,disgust
4506,sad
4513,surprise
4516,sad
452,happy
4523,fear
4526,happy
4534,neutral
4536,surprise
454,sad
4540,sad
4547,angry
4549,sad
4552,sad
4553,neutral
4558,happy
4563,neutral
4570,happy
4572,sad
4573,sad
4574,sad
4576,happy
4579,neutral
4580,fear
4589,happy
4594,sad
4596,sad
460,sad
4606,happy
4607,happy
4615,sad
4616,angry
4620,happy
4621,surprise
4624,sad
4634,happy
4636,surprise
4637,neutral
4640,happy
4649,neutral
4650,fear
4653,fear
4657,happy
4660,sad
4665,angry
4666,neutral
4670,sad
4672,sad
4685,surprise
4697,sad
4698,fear
4700,sad
4714,fear
4734,sad
4736,sad
4737,sad
4748,sad
4751,fear
4752,neutral
4764,sad
4770,neutral
4771,sad
4777,sad
478,neutral
4786,happy
4791,disgust
4793,fear
4797,fear
4802,neutral
4803,happy
4807,surprise
4811,sad
4814,happy
4821,sad
4825,happy
4827,happy
4829,sad
483,sad
4832,happy
4849,happy
485,sad
4858,surprise
4860,sad
4868,neutral
487,disgust
4870,sad
4878,sad
4883,neutral
4888,neutral
4895,surprise
4901,sad
4910,happy
4912,sad
4917,happy
4935,happy
4937,sad
4940,sad
4948,angry
4951,sad
4953,neutral
4958,sad
4975,surprise
4979,fear
4980,happy
4986,fear
4987,happy
4988,happy
4996,happy
4998,sad
500,sad
5004,sad
5006,happy
5008,sad
5010,disgust
5023,sad
5037,surprise
504,sad
5046,sad
5048,happy
505,sad
5053,neutral
5055,angry
5056,sad
5058,happy
5060,sad
5061,angry
5062,happy
5064,neutral
507,surprise
5073,neutral
5074,fear
5077,surprise
508,sad
5085,angry
5087,happy
5089,happy
5097,angry
51,neutral
5100,neutral
5101,fear
5102,happy
5107,sad
5110,sad
5116,sad
5117,angry
5127,happy
5138,surprise
5147,neutral
5154,neutral
5166,fear
5170,neutral
5176,happy
5177,sad
5178,surprise
518,surprise
5184,sad
5186,sad
5209,happy
521,sad
5220,angry
5222,fear
5224,disgust
5229,sad
5233,angry
5244,sad
5253,fear
5258,neutral
5259,sad
5263,fear
5264,happy
5267,happy
5269,happy
527,happy
5278,happy
5279,happy
5283,happy
5289,happy
5293,sad
5303,neutral
531,sad
5310,surprise
5312,sad
5317,angry
5318,sad
5323,neutral
533,disgust
5340,happy
5345,neutral
5356,sad
5360,sad
5361,happy
5374,neutral
5375,fear
538,sad
5385,neutral
5400,angry
541,neutral
5417,happy
5419,fear
542,neutral
5422,fear
5432,sad
5434,neutral
5435,sad
5444,neutral
5445,happy
5446,sad
5449,sad
5450,surprise
5452,happy
5459,angry
546,angry
5466,neutral
5468,happy
547,neutral
5472,sad
5477,happy
5490,sad
5493,happy
551,sad
5513,surprise
5514,neutral
5519,sad
5523,disgust
5527,sad
553,sad
5530,surprise
5536,neutral
5548,happy
5549,sad
5558,sad
5560,neutral
5561,sad
5564,fear
5567,sad
5570,angry
5582,sad
5591,neutral
5594,happy
5595,surprise
5607,fear
5610,neutral
5618,fear
5622,fear
5629,neutral
5636,surprise
5637,angry
5638,neutral
5642,fear
5651,sad
5654,happy
5664,surprise
5674,happy
568,happy
5687,sad
5689,sad
5694,happy
5695,sad
5705,sad
5706,fear
5708,neutral
5710,sad
5713,happy
5714,happy
5715,neutral
5717,happy
5719,happy
5724,neutral
573,disgust
5732,angry
5736,fear
5739,fear
5748,neutral
5749,neutral
5753,happy
5766,neutral
5771,surprise
5778,fear
5780,angry
5783,happy
5784,sad
5792,sad
5797,happy
580,disgust
5800,happy
5807,happy
5809,surprise
5810,angry
5811,neutral
5812,happy
5822,angry
5831,sad
5835,neutral
5836,neutral
584,sad
5853,sad
5855,sad
5857,happy
5858,sad
5859,sad
5865,sad
5883,happy
5888,fear
589,angry
5891,happy
5893,neutral
5902,fear
5904,fear
5910,sad
5912,sad
5919,sad
5931,sad
5938,surprise
594,happy
5942,happy
5943,fear
5953,neutral
5954,happy
5957,angry
596,sad
5961,sad
5962,fear
5968,happy
5976,angry
5977,happy
5984,neutral
5988,happy
5989,sad
5992,sad
5995,sad
5997,fear
60,neutral
6009,sad
601,neutral
6017,angry
6025,sad
6029,happy
6033,sad
6035,fear
6037,surprise
6045,happy
6046,surprise
6050,surprise
6052,happy
6054,sad
6059,sad
6062,fear
6064,fear
6075,angry
6078,neutral
608,sad
6088,sad
6091,fear
6095,happy
6103,neutral
6106,neutral
6109,neutral
6110,happy
6119,sad
6123,happy
6129,angry
613,sad
6136,sad
6137,sad
6149,sad
615,disgust
6152,sad
6153,sad
6155,happy
6158,neutral
6167,surprise
6169,happy
6175,happy
6176,angry
6179,fear
6180,sad
6183,happy
6184,surprise
6187,fear
6193,disgust
62,happy
620,happy
6206,disgust
6214,fear
6215,neutral
6216,surprise
6217,sad
6219,surprise
6225,fear
6231,disgust
6232,disgust
6236,happy
624,sad
6246,happy
6247,surprise
6265,fear
6272,happy
6274,angry
6278,fear
628,fear
6283,sad
629,happy
6304,happy
6309,surprise
6311,fear
6312,sad
6321,neutral
633,fear
6343,fear
6345,neutral
6346,sad
6347,angry
6351,neutral
6353,sad
6360,surprise
6364,sad
6365,sad
6366,fear
6368,happy
6375,angry
6378,happy
6388,neutral
639,angry
6390,sad
6394,happy
6397,sad
6400,fear
6403,happy
6410,fear
6412,fear
6415,surprise
6416,sad
6420,fear
6425,fear
6426,sad
6427,surprise
644,neutral
6444,happy
6449,sad
6457,happy
6459,sad
6467,happy
6469,happy
647,sad
6471,fear
6473,happy
6484,sad
649,sad
6492,happy
6495,fear
65,neutral
6500,happy
6502,neutral
651,neutral
6515,sad
6518,surprise
6521,angry
6522,happy
6527,neutral
6529,disgust
6532,sad
654,happy
6547,disgust
655,happy
6551,sad
6555,sad
6557,neutral
6561,angry
6563,sad
6566,fear
657,happy
6577,happy
6580,angry
6581,angry
6584,fear
659,sad
6598,surprise
6599,neutral
6603,fear
6608,sad
6616,sad
6618,angry
662,neutral
6621,neutral
6645,sad
6647,surprise
665,sad
6652,angry
6660,sad
6664,neutral
6677,angry
6686,happy
6689,happy
6691,happy
670,surprise
6700,happy
6703,happy
6710,sad
6711,surprise
6716,neutral
6720,sad
6726,sad
673,neutral
6732,fear
6735,sad
6739,neutral
674,happy
6744,sad
6745,neutral
6747,sad
675,surprise
6759,happy
676,sad
6766,angry
6771,happy
6776,angry
6784,happy
6792,sad
6797,surprise
680,sad
6808,fear
6809,happy
681,sad
6811,happy
6813,neutral
6814,disgust
6818,happy
6833,sad
6836,sad
6842,neutral
6860,sad
6865,happy
6869,neutral
6876,sad
6877,sad
688,neutral
689,sad
6890,sad
6891,sad
6897,sad
690,happy
6901,neutral
6902,sad
6904,fear
6909,fear
6914,neutral
6915,fear
692,surprise
6923,angry
6926,sad
6928,surprise
693,sad
6930,fear
6934,sad
6935,happy
6955,angry
6957,sad
6960,neutral
6964,sad
6965,angry
6966,surprise
6973,surprise
6977,happy
6988,fear
6989,happy
70,neutral
7008,neutral
7009,neutral
7015,angry
7017,happy
7020,sad
7024,surprise
7026,happy
7027,sad
7029,fear
7030,happy
7032,fear
7037,sad
7038,fear
7039,sad
7056,sad
7065,happy
7068,fear
7077,sad
7080,happy
7092,sad
7100,sad
7102,disgust
7103,neutral
7110,sad
7116,happy
7119,sad
712,sad
7121,neutral
7129,angry
7131,sad
7136,happy
7146,sad
7150,happy
7153,surprise
7158,sad
7159,happy
7162,happy
7165,sad
7174,happy
7182,surprise
7191,happy
7192,angry
7198,neutral
7200,happy
7203,surprise
721,happy
7211,surprise
7219,neutral
7220,sad
7232,fear
7239,neutral
7244,happy
7245,happy
7253,disgust
7254,neutral
7257,angry
726,disgust
7261,sad
7268,neutral
727,sad
7270,sad
7271,sad
7273,angry
7274,sad
7275,fear
7284,sad
7287,sad
729,disgust
7291,fear
7292,happy
7299,happy
73,fear
7301,happy
7302,surprise
7305,sad
7333,happy
7335,sad
7337,sad
7348,fear
7350,sad
7361,sad
7366,happy
7371,fear
7376,neutral
7379,happy
738,neutral
7392,happy
7394,neutral
7398,sad
7400,fear
7405,fear
7406,neutral
7409,sad
741,sad
7413,happy
7425,sad
7430,happy
7441,happy
7455,disgust
7459,surprise
7462,happy
7466,sad
7475,neutral
7490,sad
7492,disgust
7502,fear
7511,happy
7512,fear
7517,angry
7531,happy
7532,happy
7536,happy
7537,sad
7542,fear
7548,happy
7550,happy
7551,neutral
7559,disgust
7561,happy
7562,surprise
7566,sad
7569,neutral
7571,neutral
7580,neutral
7582,surprise
7588,sad
7589,happy
759,angry
7590,happy
7592,disgust
7599,sad
7603,happy
761,sad
7618,fear
7623,sad
7626,fear
7630,neutral
764,neutral
7655,angry
7659,angry
766,sad
7664,sad
7668,neutral
767,neutral
7672,happy
7674,happy
7675,sad
7679,sad
7680,happy
7681,surprise
7684,sad
7700,happy
7702,happy
7712,happy
7713,happy
7717,neutral
7724,sad
7729,disgust
7737,sad
774,surprise
7748,angry
7749,sad
7753,happy
7755,neutral
7756,sad
7761,surprise
7762,happy
7765,sad
7772,neutral
7773,neutral
7774,sad
7776,fear
7777,sad
7786,fear
7788,sad
7793,sad
78,fear
7804,happy
7806,angry
7811,sad
7813,happy
7815,happy
7819,sad
7823,sad
7827,sad
783,fear
7831,sad
7835,disgust
7845,happy
7846,sad
7848,sad
7865,surprise
7871,happy
7874,surprise
7875,sad
7877,sad
7878,surprise
788,surprise
7881,happy
7886,happy
7892,sad
7894,sad
7903,happy
7905,happy
7916,surprise
7919,sad
7926,surprise
7932,neutral
7937,angry
794,sad
7943,sad
7948,sad
7953,sad
7957,happy
7962,angry
7963,angry
7975,sad
7976,neutral
7979,fear
798,fear
7980,angry
7986,happy
8,happy
80,happy
800,sad
8000,happy
8001,angry
8003,happy
8016,fear
8020,neutral
8021,sad
8027,sad
8034,happy
8035,fear
8039,angry
8040,fear
8042,surprise
8043,sad
8049,happy
8052,angry
8054,sad
8056,sad
8063,surprise
8065,sad
8067,happy
807,sad
8076,sad
8082,happy
8083,sad
8086,sad
8089,happy
8096,neutral
8098,fear
8099,neutral
8102,sad
8103,neutral
8105,neutral
8115,fear
8119,sad
8130,fear
8137,surprise
8141,neutral
8143,surprise
8146,fear
8151,angry
816,sad
8163,neutral
8164,sad
817,happy
8173,surprise
8177,happy
8178,neutral
8179,sad
8188,happy
8197,disgust
8203,sad
8211,angry
8216,sad
822,sad
8223,sad
8228,happy
8233,neutral
8238,sad
8239,happy
8240,sad
8247,neutral
8252,sad
8262,neutral
8264,sad
8266,sad
8267,neutral
8268,happy
8275,disgust
8276,happy
8280,neutral
8284,angry
8293,happy
8295,neutral
